mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/8	1/8	1.0		5	59	3
1	1	0	3/4	4/4	2	1	1/4	1/4	1.0		9	63	2
1	1	0	3/4	4/4	1	2	1/4	1/4	1.0		6	66	1
1	1	0	3/4	4/4	1	1	1/4	1/4	1.0		5	71	0
1	1	1/8	7/8	4/4	2	2	1/8	1/8	1.0		3	57	4
2	2	0	0	4/4	2	2	1/8	1/8	1.0		1	55	18
2	2	0	0	4/4	2	1	1/4	1/4	1.0		4	64	14
2	2	0	0	4/4	1	2	1/4	1/4	1.0		1	67	10
2	2	0	0	4/4	1	1	1/4	1/4	1.0		5	71	5
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1.0		4	52	19
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1.0		7	49	20
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1.0		3	57	15
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1.0		4	64	11
2	2	1/4	1/4	4/4	1	1	1/8	1/8	1.0		3	69	6
2	2	3/8	3/8	4/4	1	1	1/8	1/8	1.0		1	67	7
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1.0		2	50	21
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1.0		3	57	16
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1.0		2	62	12
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1.0		6	66	8
2	2	3/4	3/4	4/4	2	2	1/8	1/8	1.0		5	47	22
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1.0		2	62	17
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1.0		1	67	13
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1.0		5	71	9
2	2	7/8	7/8	4/4	2	2	1/8	1/8	1.0		1	43	23
3	3	0	0	4/4	2	2	1/4	1/4	1.0		2	50	38
3	3	0	0	4/4	2	1	1/4	1/4	1.0		2	62	33
3	3	0	0	4/4	1	2	1/4	1/4	1.0		6	66	29
3	3	0	0	4/4	1	1	1/8	1/8	1.0		3	69	24
3	3	1/8	1/8	4/4	1	1	1/8	1/8	1.0		1	67	25
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1.0		9	51	39
3	3	1/4	1/4	4/4	2	1	1/8	1/8	1.0		0	60	34
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1.0		6	66	26
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1.0		6	66	30
3	3	3/8	3/8	4/4	2	1	1/8	1/8	1.0		5	59	35
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1.0		4	52	40
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1.0		5	59	36
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1.0		4	64	31
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1.0		1	67	27
3	3	3/4	3/4	4/4	2	2	1/8	1/8	1.0		4	52	41
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1.0		4	64	37
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1.0		8	68	32
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1.0		5	71	28
3	3	7/8	7/8	4/4	2	2	1/8	1/8	1.0		2	50	42
4	4	0	0	4/4	2	2	1/4	1/4	1.0		0	48	56
4	4	0	0	4/4	2	1	1/4	1/4	1.0		4	64	52
4	4	0	0	4/4	1	2	1/2	1/2	1.0	1	4	64	48
4	4	0	0	4/4	1	1	1/4	1/4	1.0		5	71	43
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1.0		7	49	57
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1.0		3	57	53
4	4	1/4	1/4	4/4	1	1	1/8	1/8	1.0		3	69	44
4	4	3/8	3/8	4/4	1	1	1/8	1/8	1.0		1	67	45
4	4	1/2	1/2	4/4	2	2	1/4	1/4	1.0		2	50	58
4	4	1/2	1/2	4/4	2	1	1/4	1/4	1.0		3	57	54
4	4	1/2	1/2	4/4	1	2	1/8	1/8	1.0	-1	4	64	49
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1.0		6	66	46
4	4	5/8	5/8	4/4	1	2	1/8	1/8	1.0		2	62	50
4	4	3/4	3/4	4/4	2	2	1/4	1/4	1.0		8	44	59
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1.0		-1	53	55
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1.0		2	62	51
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1.0		5	71	47
5	5	0	0	4/4	2	2	1/4	1/4	1.0		3	45	74
5	5	0	0	4/4	2	1	1/4	1/4	1.0		4	52	70
5	5	0	0	4/4	1	2	1/4	1/4	1.0		0	60	65
5	5	0	0	4/4	1	1	1/8	1/8	1.0		3	69	60
5	5	1/8	1/8	4/4	1	1	1/8	1/8	1.0		1	67	61
5	5	1/4	1/4	4/4	2	2	1/4	1/4	1.0		9	39	75
5	5	1/4	1/4	4/4	2	1	1/4	1/4	1.0		6	54	71
5	5	1/4	1/4	4/4	1	2	1/8	1/8	1.0		0	60	66
5	5	1/4	1/4	4/4	1	1	1/4	1/4	1.0		6	66	62
5	5	3/8	3/8	4/4	1	2	1/8	1/8	1.0		5	59	67
5	5	1/2	1/2	4/4	2	2	1/4	1/4	1.0		4	40	76
5	5	1/2	1/2	4/4	2	1	1/4	1/4	1.0		4	52	72
5	5	1/2	1/2	4/4	1	2	1/4	1/4	1.0		5	59	68
5	5	1/2	1/2	4/4	1	1	1/4	1/4	1.0		1	67	63
5	5	3/4	3/4	4/4	2	2	1/4	1/4	1.0		4	52	77
5	5	3/4	3/4	4/4	2	1	1/4	1/4	1.0		5	59	73
5	5	3/4	3/4	4/4	1	2	1/4	1/4	1.0		1	67	69
5	5	3/4	3/4	4/4	1	1	1/4	1/4	1.0		5	71	64
6	6	0	0	4/4	2	2	1/4	1/4	1.0		3	45	91
6	6	0	0	4/4	2	1	1/4	1/4	1.0		3	57	87
6	6	0	0	4/4	1	2	1/4	1/4	1.0		1	67	83
6	6	0	0	4/4	1	1	1/4	1/4	1.0		7	73	78
6	6	1/4	1/4	4/4	2	2	1/4	1/4	1.0		3	57	92
6	6	1/4	1/4	4/4	2	1	1/4	1/4	1.0		5	59	88
6	6	1/4	1/4	4/4	1	2	1/4	1/4	1.0		6	66	84
6	6	1/4	1/4	4/4	1	1	1/4	1/4	1.0		9	75	79
6	6	1/2	1/2	4/4	2	2	1/4	1/4	1.0		8	56	93
6	6	1/2	1/2	4/4	2	1	1/4	1/4	1.0		5	59	89
6	6	1/2	1/2	4/4	1	2	1/4	1/4	1.0		4	64	85
6	6	1/2	1/2	4/4	1	1	1/4	1/4	1.0		4	76	80
6	6	3/4	3/4	4/4	2	2	1/4	1/4	1.0		1	55	94
6	6	3/4	3/4	4/4	2	1	1/4	1/4	1.0		5	59	90
6	6	3/4	3/4	4/4	1	2	1/4	1/4	1.0		4	64	86
6	6	3/4	3/4	4/4	1	1	1/8	1/8	1.0		5	71	81
6	6	7/8	7/8	4/4	1	1	1/8	1/8	1.0		7	73	82
7	7	0	0	4/4	2	2	1/8	1/8	1.0		6	54	108
