mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		3	45	5
1	1	0	3/4	4/4	2	1	1/8	1/8	1		3	57	3
1	1	0	3/4	4/4	1	2	1/8	1/8	1		0	60	1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		4	64	0
1	1	1/8	7/8	4/4	2	1	1/8	1/8	1		5	59	4
1	1	1/8	7/8	4/4	1	2	1/8	1/8	1		2	62	2
2	2	0	0	4/4	2	2	1/4	1/4	1		3	57	18
2	2	0	0	4/4	2	1	1/4	1/4	1		0	60	14
2	2	0	0	4/4	1	2	1/4	1/4	1		4	64	10
2	2	0	0	4/4	1	1	1/4	1/4	1		3	69	6
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		8	56	19
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	15
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	11
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	7
2	2	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	20
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	16
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	12
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	8
2	2	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	21
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	22
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	17
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	13
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	9
3	3	0	0	4/4	2	2	1/4	1/4	1		1	55	35
3	3	0	0	4/4	2	1	1/2	1/2	1		5	59	32
3	3	0	0	4/4	1	2	1/8	1/8	1		2	62	27
3	3	0	0	4/4	1	1	3/8	1/4	3/2		5	71	23
3	3	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	28
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		-3	51	36
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	29
3	3	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	24
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	37
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	33
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	30
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	25
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	38
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	34
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	31
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	26
4	4	0	0	4/4	2	2	1/4	1/4	1		-1	53	55
4	4	0	0	4/4	2	1	1/8	1/8	1		0	60	49
4	4	0	0	4/4	1	2	1/4	1/4	1		4	64	43
4	4	0	0	4/4	1	1	1/4	1/4	1		3	69	39
4	4	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	50
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	56
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	51
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	44
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	40
4	4	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	52
4	4	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	57
4	4	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	45
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	41
4	4	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	53
4	4	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	46
4	4	3/4	3/4	4/4	2	2	1/4	1/4	1		8	56	58
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	54
4	4	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	47
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	42
4	4	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	48
5	5	0	0	4/4	2	1	3/4	1/2	3/2		3	57	63
5	5	0	0	4/4	2	2	3/4	1/2	3/2		3	57	65
5	5	0	0	4/4	1	2	3/4	1/2	3/2		0	60	61
5	5	0	0	4/4	1	1	3/4	1/2	3/2		4	64	59
5	5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	66
5	5	3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	64
5	5	3/4	3/4	4/4	1	2	1/4	1/4	1		5	59	62
5	5	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	60
5	5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	67
