mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		1	43		3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		2	62		2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		1	67		1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		5	71		0
2	2	0	0	4/4	2	2	1/4	1/4	1		1	55		18
2	2	0	0	4/4	2	1	1/4	1/4	1		2	62		13
2	2	0	0	4/4	1	2	1/4	1/4	1		1	67		9
2	2	0	0	4/4	1	1	1/8	1/8	1		5	71		4
2	2	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72		5
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54		19
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62		14
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69		10
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74		6
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55		20
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62		15
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67		11
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71		7
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52		21
2	2	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62		16
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67		8
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67		12
2	2	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60		17
3	3	0	0	4/4	2	2	1/4	1/4	1		-1	53		35
3	3	0	0	4/4	2	1	1/4	1/4	1		0	60		31
3	3	0	0	4/4	1	2	1/8	1/8	1		-1	65		26
3	3	0	0	4/4	1	1	1/4	1/4	1		3	69		22
3	3	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64		27
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55		32
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55		36
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62		28
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71		23
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48		37
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55		33
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64		29
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72		24
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43		38
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55		34
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1	1	2	62		30
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71		25
4	4	0	0	4/4	2	2	1/4	1/4	1		2	50		50
4	4	0	0	4/4	2	1	1/4	1/4	1		6	54		47
4	4	0	0	4/4	1	2	1/8	1/8	1	-1	2	62		43
4	4	0	0	4/4	1	1	1/4	1/4	1		3	69		39
4	4	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60		44
4	4	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52		51
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55		48
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1		5	59		45
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67		40
4	4	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50		52
4	4	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48		53
