mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		-1	53		3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		3	57		2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		0	60		1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		-1	65		0
2	2	0	0	4/4	2	2	1/4	1/4	1		-1	53		16
2	2	0	0	4/4	2	1	1/4	1/4	1		0	60		12
2	2	0	0	4/4	1	2	1/4	1/4	1		-1	65		8
2	2	0	0	4/4	1	1	1/4	1/4	1		3	69		4
2	2	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45		17
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60		13
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65		9
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72		5
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46		18
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48		19
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55		14
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64		10
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72		6
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49		20
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57		15
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1	1	4	64		11
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69		7
3	3	0	0	4/4	2	2	1/4	1/4	1		2	50		34
3	3	0	0	4/4	2	1	1/4	1/4	1		3	57		30
3	3	0	0	4/4	1	2	1/8	1/8	1	-1	4	64		25
3	3	0	0	4/4	1	1	1/4	1/4	1		-1	65		21
3	3	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62		26
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52		35
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55		31
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60		27
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67		22
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53		32
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53		36
