mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		6	54	5
1	1	0	3/4	4/4	2	1	1/8	1/8	1		3	57	3
1	1	0	3/4	4/4	1	2	1/4	1/4	1		7	61	2
1	1	0	3/4	4/4	1	1	1/8	1/8	1		6	66	0
1	1	1/8	7/8	4/4	2	1	1/8	1/8	1		5	59	4
1	1	1/8	7/8	4/4	1	1	1/8	1/8	1		8	68	1
2	2	0	0	4/4	2	2	1/8	1/8	1		6	54	20
2	2	0	0	4/4	2	1	1/4	1/4	1		7	61	15
2	2	0	0	4/4	1	2	1/4	1/4	1		6	66	11
2	2	0	0	4/4	1	1	1/4	1/4	1		3	69	6
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	21
2	2	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	16
2	2	1/4	1/4	4/4	2	2	1/8	1/8	1		7	61	22
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		11	65	12
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	7
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	23
2	2	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	17
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	24
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	18
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	8
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	13
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	25
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	19
2	2	3/4	3/4	4/4	1	1	1/8	1/8	1		6	66	9
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	14
2	2	7/8	7/8	4/4	1	1	1/8	1/8	1		8	68	10
3	3	0	0	4/4	2	2	1/8	1/8	1		7	49	39
3	3	0	0	4/4	2	1	1/4	1/4	1		7	61	34
3	3	0	0	4/4	1	2	1/4	1/4	1		6	66	30
3	3	0	0	4/4	1	1	1/4	1/4	1		3	69	26
3	3	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	40
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	41
3	3	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	35
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		11	65	31
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	27
3	3	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	36
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	42
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	37
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	32
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	28
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	43
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	38
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	33
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	29
4	4	0	0	4/4	2	2	1/4	1/4	1		8	56	57
4	4	0	0	4/4	2	1	1/4	1/4	1		5	59	53
4	4	0	0	4/4	1	2	1/8	1/8	1		6	66	48
4	4	0	0	4/4	1	1	1/4	1/4	1		5	71	44
4	4	1/8	1/8	4/4	1	2	1/8	1/8	1		11	65	49
4	4	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	58
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	54
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	50
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	45
4	4	3/8	3/8	4/4	2	2	1/8	1/8	1		5	59	59
4	4	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	55
4	4	1/2	1/2	4/4	2	2	1/4	1/4	1		7	61	60
4	4	1/2	1/2	4/4	1	2	1/4	1/4	1		11	65	51
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		8	68	46
4	4	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	61
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	56
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1		11	65	52
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68	47
5	5	0	0	4/4	2	2	1/8	1/8	1		6	54	79
5	5	0	0	4/4	2	1	1/4	1/4	1		7	61	72
5	5	0	0	4/4	1	2	1/4	1/4	1		6	66	66
5	5	0	0	4/4	1	1	1/4	1/4	1		3	69	62
5	5	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	80
5	5	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	81
5	5	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	73
5	5	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	67
5	5	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	63
5	5	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	82
5	5	1/2	1/2	4/4	2	2	1/8	1/8	1		2	50	83
5	5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	74
5	5	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66	68
5	5	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	64
