mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		1	55	3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		2	62	2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		1	67	1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		-2	70	0
2	2	0	0	4/4	2	2	3/8	1/4	3/2		6	54	17
2	2	0	0	4/4	2	1	1/4	1/4	1		2	62	13
2	2	0	0	4/4	1	2	1/8	1/8	1		3	69	8
2	2	0	0	4/4	1	1	3/8	1/4	3/2		2	74	4
2	2	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	9
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	14
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	10
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	18
2	2	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	5
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	19
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	15
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	11
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	6
2	2	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	20
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	16
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	12
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	7
2	2	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	21
3	3	0	0	4/4	2	2	1/4	1/4	1		-3	51	36
3	3	0	0	4/4	2	1	1/4	1/4	1		0	60	31
3	3	0	0	4/4	1	2	1/4	1/4	1		1	67	26
3	3	0	0	4/4	1	1	1/4	1/4	1		0	72	22
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	37
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	32
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	27
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		-2	70	23
3	3	1/2	1/2	4/4	2	2	3/8	1/4	3/2		0	48	38
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	33
3	3	1/2	1/2	4/4	1	2	1/8	1/8	1		-3	63	28
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	24
3	3	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	29
3	3	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	34
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		-3	63	30
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	25
3	3	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	39
3	3	7/8	7/8	4/4	2	1	1/8	1/8	1		-3	51	35
4	4	0	0	4/4	2	2	1/2	1/2	1		-2	46	46
4	4	0	0	4/4	2	1	1/2	1/2	1		-1	53	44
4	4	0	0	4/4	1	2	1/2	1/2	1		2	62	42
4	4	0	0	4/4	1	1	1/2	1/2	1		-2	70	40
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	45
4	4	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	58	47
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	43
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	41
5	5	0	0	4/4	2	2	3/8	1/4	3/2		3	57	62
5	5	0	0	4/4	2	1	1/8	1/8	1		0	60	57
5	5	0	0	4/4	1	2	3/8	1/4	3/2		-1	65	53
5	5	0	0	4/4	1	1	3/8	1/4	3/2		-1	77	48
5	5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	58
5	5	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	59
5	5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	63
5	5	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	54
5	5	3/8	3/8	4/4	1	1	1/8	1/8	1		-3	75	49
5	5	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	60
5	5	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	58	64
5	5	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	55
5	5	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	50
5	5	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	65
5	5	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	61
5	5	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	56
5	5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	74	51
5	5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	52
6	6	0	0	4/4	2	1	1/8	1/8	1		1	55	76
6	6	0	0	4/4	2	2	1/8	1/8	1		1	55	83
6	6	0	0	4/4	1	2	1/4	1/4	1		2	62	71
6	6	0	0	4/4	1	1	1/8	1/8	1		-2	70	66
6	6	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	84
6	6	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	77
6	6	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	67
