mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	3/4	4/4	2	2	1/8	1/8	1		3	57		3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		7	61		2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		4	64		1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		3	69		0
1	1	1/8	7/8	4/4	2	2	1/8	1/8	1		8	56		4
2	2	0	0	4/4	2	2	1/4	1/4	1		6	54		19
2	2	0	0	4/4	2	1	1/4	1/4	1		7	61		13
2	2	0	0	4/4	1	2	1/4	1/4	1		6	66		9
2	2	0	0	4/4	1	1	1/4	1/4	1		3	69		5
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49		20
2	2	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61		14
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64		10
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69		6
2	2	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59		15
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50		21
2	2	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57		16
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66		11
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69		7
2	2	5/8	5/8	4/4	2	1	1/8	1/8	1		8	56		17
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		9	51		22
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		6	54		18
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66		12
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71		8
3	3	0	0	4/4	2	2	1/4	1/4	1		4	52		35
3	3	0	0	4/4	2	1	3/8	1/4	3/2		5	59		31
3	3	0	0	4/4	1	2	1/4	1/4	1		4	64		27
3	3	0	0	4/4	1	1	1/4	1/4	1		1	67		23
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47		36
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		9	63		28
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66		24
3	3	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57		32
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		4	40		37
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		8	56		33
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59		29
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64		25
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52		38
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64		34
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68		30
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71		26
4	4	0	0	4/4	2	2	1/4	1/4	1		3	57		51
4	4	0	0	4/4	2	1	1/4	1/4	1		4	64		48
4	4	0	0	4/4	1	2	1/4	1/4	1		3	69		44
4	4	0	0	4/4	1	1	1/4	1/4	1		7	73		39
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1		5	59		52
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		9	63		49
4	4	1/4	1/4	4/4	1	2	1/8	1/8	1		8	68		45
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71		40
4	4	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66		46
4	4	1/2	1/2	4/4	2	2	1/4	1/4	1		7	61		53
4	4	1/2	1/2	4/4	2	1	1/2	1/2	1		7	61		50
4	4	1/2	1/2	4/4	1	2	1/2	1/2	1	1	4	64		47
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69		41
4	4	3/4	3/4	4/4	2	2	1/8	1/8	1		5	59		54
4	4	3/4	3/4	4/4	1	1	1/8	1/8	1		8	68		42
4	4	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57		55
4	4	7/8	7/8	4/4	1	1	1/8	1/8	1		6	66		43
5	5	0	0	4/4	2	2	1/4	1/4	1		5	59		65
5	5	0	0	4/4	2	1	3/8	1/4	3/2		5	59		62
5	5	0	0	4/4	1	2	1/4	1/4	1	-1	4	64		59
5	5	0	0	4/4	1	1	1/4	1/4	1		8	68		56
5	5	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47		66
5	5	1/4	1/4	4/4	1	2	1/4	1/4	1		9	63		60
5	5	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66		57
5	5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57		63
5	5	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52		67
5	5	1/2	1/2	4/4	2	1	1/4	1/4	1		8	56		64
5	5	1/2	1/2	4/4	1	2	1/4	1/4	1		5	59		61
5	5	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64		58
6	6	0	3/4	4/4	2	2	1/4	1/4	1		7	49		72
6	6	0	3/4	4/4	2	1	1/4	1/4	1		8	56		71
6	6	0	3/4	4/4	1	2	1/8	1/8	1		7	73		69
6	6	0	3/4	4/4	1	1	1/4	1/4	1		4	76		68
6	6	1/8	7/8	4/4	1	2	1/8	1/8	1		5	71		70
7	7	0	0	4/4	2	2	1/8	1/8	1		6	54		88
7	7	0	0	4/4	2	1	1/8	1/8	1		3	57		82
7	7	0	0	4/4	1	2	1/4	1/4	1		3	69		77
7	7	0	0	4/4	1	1	1/4	1/4	1		2	74		73
7	7	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56		89
7	7	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59		83
7	7	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57		90
7	7	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61		84
7	7	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69		78
7	7	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73		74
7	7	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62		85
7	7	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52		91
7	7	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64		86
7	7	1/2	1/2	4/4	1	2	1/4	1/4	1		8	68		79
7	7	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71		75
7	7	3/4	3/4	4/4	2	2	1/8	1/8	1		7	49		92
7	7	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64		87
7	7	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69		80
7	7	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69		76
7	7	7/8	7/8	4/4	2	2	1/8	1/8	1		3	45		93
7	7	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67		81
8	8	0	0	4/4	2	2	1/4	1/4	1		2	50		108
8	8	0	0	4/4	2	1	1/4	1/4	1		2	62		104
8	8	0	0	4/4	1	2	1/8	1/8	1		6	66		99
8	8	0	0	4/4	1	1	1/8	1/8	1		3	69		94
8	8	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68		100
8	8	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71		95
8	8	1/4	1/4	4/4	2	2	1/8	1/8	1		7	49		109
8	8	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64		105
8	8	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69		101
