mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	2	2	1/4	1/4	1		2	50	14
1	1	0	0	4/4	2	1	1/4	1/4	1		6	54	8
1	1	0	0	4/4	1	2	1/4	1/4	1		2	62	4
1	1	0	0	4/4	1	1	1/4	1/4	1		3	69	0
1	1	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	15
1	1	1/4	1/4	4/4	2	1	1/8	1/8	1		6	54	9
1	1	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	5
1	1	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	1
1	1	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	10
1	1	1/2	1/2	4/4	2	2	1/4	1/4	1		6	42	16
1	1	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	11
1	1	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	6
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	2
1	1	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	17
1	1	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	12
1	1	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	7
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	3
1	1	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	13
2	2	0	0	4/4	2	2	1/4	1/4	1		3	45	31
2	2	0	0	4/4	2	1	1/8	1/8	1		4	52	26
2	2	0	0	4/4	1	2	1/4	1/4	1		2	62	22
2	2	0	0	4/4	1	1	3/8	1/4	3/2		3	69	18
2	2	1/8	1/8	4/4	2	1	1/8	1/8	1		2	50	27
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	32
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	28
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	23
2	2	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	19
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		2	38	33
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	29
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	24
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	20
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		2	38	34
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	30
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	25
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	21
3	3	0	0	4/4	2	2	1/4	1/4	1		2	50	49
3	3	0	0	4/4	2	1	1/4	1/4	1		6	54	45
3	3	0	0	4/4	1	2	1/4	1/4	1		2	62	39
3	3	0	0	4/4	1	1	1/4	1/4	1		3	69	35
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	50
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		6	54	46
3	3	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	40
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	36
3	3	3/8	3/8	4/4	1	2	1/8	1/8	1		7	61	41
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	51
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	47
3	3	1/2	1/2	4/4	1	2	1/8	1/8	1		5	59	42
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	37
3	3	5/8	5/8	4/4	1	2	1/8	1/8	1		7	61	43
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	52
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	48
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1	1	2	62	44
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	38
4	4	0	0	4/4	2	2	1/8	1/8	1		1	55	63
4	4	0	0	4/4	2	1	1/4	1/4	1		5	59	59
4	4	0	0	4/4	1	2	1/4	1/4	1	-1	2	62	56
4	4	0	0	4/4	1	1	3/8	1/4	3/2		4	64	53
4	4	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52	64
4	4	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	65
4	4	1/4	1/4	4/4	2	1	3/16	1/8	3/2		3	57	60
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	57
4	4	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	66
