mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		-1	53	3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		3	57	2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		0	60	1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		-1	65	0
2	2	0	0	4/4	2	2	1/4	1/4	1		-2	46	19
2	2	0	0	4/4	2	1	1/4	1/4	1		-2	58	14
2	2	0	0	4/4	1	2	1/8	1/8	1		2	62	9
2	2	0	0	4/4	1	1	1/8	1/8	1		-1	65	4
2	2	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	10
2	2	1/8	1/8	4/4	1	1	1/8	1/8	1		1	67	5
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	41	20
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	15
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	11
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	6
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	21
2	2	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	16
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	12
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	7
2	2	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	17
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	22
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	18
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	13
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	8
3	3	0	0	4/4	2	2	1/4	1/4	1		1	43	35
3	3	0	0	4/4	2	1	1/4	1/4	1		-2	58	30
3	3	0	0	4/4	1	2	1/4	1/4	1		2	62	26
3	3	0	0	4/4	1	1	1/2	1/2	1		4	64	23
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	36
3	3	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	31
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	27
3	3	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	32
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	37
