mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		3	45	3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		4	64	2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		3	69	1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		7	73	0
2	2	0	0	4/4	2	2	1/8	1/8	1		2	50	16
2	2	0	0	4/4	2	1	1/4	1/4	1		2	62	12
2	2	0	0	4/4	1	2	1/4	1/4	1		6	66	8
2	2	0	0	4/4	1	1	1/4	1/4	1		3	69	4
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	17
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	18
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	13
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	9
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	5
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	19
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	14
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	10
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	6
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		8	44	20
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	15
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	11
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	7
3	3	0	0	4/4	2	2	1/4	1/4	1		6	42	33
3	3	0	0	4/4	2	1	1/4	1/4	1		6	66	29
3	3	0	0	4/4	1	2	1/4	1/4	1		3	69	25
3	3	0	0	4/4	1	1	1/4	1/4	1		2	74	21
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		8	44	34
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	30
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	26
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	22
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	35
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	31
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	27
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	23
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	36
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	32
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	28
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	24
4	4	0	0	4/4	2	2	1/8	1/8	1		6	54	49
4	4	0	0	4/4	2	1	1/4	1/4	1		6	66	45
4	4	0	0	4/4	1	2	1/4	1/4	1		3	69	41
4	4	0	0	4/4	1	1	1/4	1/4	1		2	74	37
4	4	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	50
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	51
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	46
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	42
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	38
4	4	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	52
4	4	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	47
4	4	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	43
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	39
4	4	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	53
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	48
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	44
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	40
5	5	0	0	4/4	2	2	3/4	1/2	3/2		3	45	57
5	5	0	0	4/4	2	1	3/4	1/2	3/2		4	64	56
5	5	0	0	4/4	1	2	3/4	1/2	3/2		3	69	55
5	5	0	0	4/4	1	1	3/4	1/2	3/2		7	73	54
6	6	0	3/4	4/4	2	2	1/8	1/8	1		4	52	61
6	6	0	3/4	4/4	2	1	1/4	1/4	1		4	64	60
6	6	0	3/4	4/4	1	2	1/4	1/4	1		8	68	59
6	6	0	3/4	4/4	1	1	1/4	1/4	1		5	71	58
6	6	1/8	7/8	4/4	2	2	1/8	1/8	1		6	54	62
7	7	0	0	4/4	2	2	1/4	1/4	1		8	56	76
7	7	0	0	4/4	2	1	1/4	1/4	1		5	59	71
7	7	0	0	4/4	1	2	1/4	1/4	1		4	64	67
7	7	0	0	4/4	1	1	1/4	1/4	1		5	71	63
7	7	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	77
7	7	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	72
