mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		4	52		3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		4	64		2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		1	67		1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		5	71		0
2	2	0	0	4/4	2	2	1/4	1/4	1		9	51		18
2	2	0	0	4/4	2	1	1/4	1/4	1		5	59		14
2	2	0	0	4/4	1	2	1/4	1/4	1		6	66		10
2	2	0	0	4/4	1	1	1/4	1/4	1		5	71		4
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52		19
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64		15
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67		11
2	2	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71		5
2	2	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72		6
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54		20
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62		16
2	2	1/2	1/2	4/4	1	2	3/8	1/4	3/2		3	69		12
2	2	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74		7
2	2	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72		8
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55		21
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62		17
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71		9
2	2	7/8	7/8	4/4	1	2	1/8	1/8	1	1	1	67		13
3	3	0	0	4/4	2	2	1/4	1/4	1		0	48		39
3	3	0	0	4/4	2	1	1/4	1/4	1		4	64		33
3	3	0	0	4/4	1	2	1/8	1/8	1	-1	1	67		27
3	3	0	0	4/4	1	1	1/4	1/4	1		3	69		22
3	3	1/8	1/8	4/4	1	2	1/16	1/16	1		6	66		28
3	3	3/16	3/16	4/4	1	2	1/16	1/16	1		4	64		29
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50		40
3	3	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62		34
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66		30
3	3	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71		23
3	3	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60		35
3	3	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69		24
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43		41
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59		36
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62		31
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67		25
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55		42
3	3	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62		37
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67		32
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71		26
3	3	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64		38
4	4	0	0	4/4	2	2	1/4	1/4	1		9	51		57
4	4	0	0	4/4	2	1	1/4	1/4	1		6	66		53
4	4	0	0	4/4	1	2	1/4	1/4	1		3	69		49
4	4	0	0	4/4	1	1	1/4	1/4	1		5	71		43
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52		58
