mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		0	48	3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		4	64	2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		1	67	1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		0	72	0
2	2	0	0	4/4	2	2	1/4	1/4	1		1	55	16
2	2	0	0	4/4	2	1	1/4	1/4	1		2	62	12
2	2	0	0	4/4	1	2	3/8	1/4	3/2		1	67	8
2	2	0	0	4/4	1	1	1/4	1/4	1		5	71	4
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	17
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	13
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	5
2	2	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	9
2	2	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55	18
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	14
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	10
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	6
2	2	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53	19
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	20
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	15
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	11
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	7
3	3	0	0	4/4	2	2	1/4	1/4	1		3	57	35
3	3	0	0	4/4	2	1	1/8	1/8	1		0	60	30
3	3	0	0	4/4	1	2	1/8	1/8	1		4	64	25
3	3	0	0	4/4	1	1	1/4	1/4	1		0	72	21
3	3	1/8	1/8	4/4	1	2	1/8	1/8	1		0	60	26
3	3	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	65	31
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	36
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	32
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	27
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	22
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	33
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		0	60	37
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	28
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	23
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		5	59	38
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	34
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	29
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	77	24
4	4	0	0	4/4	2	1	1/4	1/4	1		0	60	50
4	4	0	0	4/4	2	2	1/4	1/4	1		0	60	56
4	4	0	0	4/4	1	2	1/4	1/4	1		1	67	44
4	4	0	0	4/4	1	1	1/4	1/4	1		4	76	39
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	57
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	51
4	4	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	45
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	40
4	4	3/8	3/8	4/4	1	2	1/8	1/8	1		-1	65	46
4	4	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	58
4	4	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	52
4	4	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	47
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	41
4	4	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	59
4	4	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	53
4	4	3/4	3/4	4/4	2	2	1/4	1/4	1	1	-1	53	60
4	4	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	54
4	4	3/4	3/4	4/4	1	2	1/8	1/8	1		-1	65	48
4	4	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	42
4	4	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	55
4	4	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	49
4	4	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	43
5	5	0	0	4/4	2	2	1/4	1/4	1	-1	-1	53	73
5	5	0	0	4/4	1	2	1/4	1/4	1		2	62	64
5	5	0	0	4/4	2	1	1/4	1/4	1		1	67	69
5	5	0	0	4/4	1	1	1/4	1/4	1		5	71	61
5	5	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	74
5	5	1/4	1/4	4/4	2	1	1/4	1/4	1	1	0	60	70
5	5	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	65
5	5	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	62
5	5	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	75
5	5	1/2	1/2	4/4	2	1	1/4	1/4	1	-1	0	60	71
5	5	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	66
5	5	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	63
5	5	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	76
5	5	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	72
5	5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	67
5	5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	68
6	6	0	0	4/4	2	2	3/4	1/2	3/2		0	48	80
6	6	0	0	4/4	2	1	3/4	1/2	3/2		1	55	79
6	6	0	0	4/4	1	2	3/4	1/2	3/2		4	64	78
6	6	0	0	4/4	1	1	3/4	1/2	3/2		0	72	77
7	7	0	3/4	4/4	2	2	1/4	1/4	1		0	60	84
7	7	0	3/4	4/4	2	1	1/4	1/4	1		4	64	83
7	7	0	3/4	4/4	1	2	1/4	1/4	1		1	67	82
7	7	0	3/4	4/4	1	1	1/4	1/4	1		0	72	81
8	8	0	0	4/4	2	2	1/4	1/4	1		5	59	99
8	8	0	0	4/4	2	1	1/4	1/4	1		2	62	95
8	8	0	0	4/4	1	2	1/4	1/4	1		1	67	91
8	8	0	0	4/4	1	1	1/8	1/8	1		2	74	85
8	8	1/8	1/8	4/4	1	1	1/8	1/8	1		4	76	86
8	8	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	100
8	8	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	96
8	8	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	92
8	8	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77	87
8	8	1/2	1/2	4/4	2	2	1/4	1/4	1		8	56	101
8	8	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	97
8	8	1/2	1/2	4/4	1	2	1/4	1/4	1		5	71	93
8	8	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	88
8	8	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	89
8	8	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	102
8	8	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	98
8	8	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	94
8	8	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	90
8	8	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	103
9	9	0	0	4/4	2	2	1/4	1/4	1		6	54	117
9	9	0	0	4/4	2	1	1/4	1/4	1		2	62	113
9	9	0	0	4/4	1	2	3/8	1/4	3/2		3	69	109
9	9	0	0	4/4	1	1	1/8	1/8	1		2	74	104
9	9	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	105
