mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/8	1/8	1		1	55	3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		5	59	2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		2	62	1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		1	67	0
1	1	1/8	7/8	4/4	2	2	1/8	1/8	1		6	54	4
2	2	0	0	4/4	2	2	1/4	1/4	1		4	52	22
2	2	0	0	4/4	2	1	1/8	1/8	1		5	59	15
2	2	0	0	4/4	1	2	1/4	1/4	1		4	64	10
2	2	0	0	4/4	1	1	1/4	1/4	1		1	67	5
2	2	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	16
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	23
2	2	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	17
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	11
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	6
2	2	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	18
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	24
2	2	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	19
2	2	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	12
2	2	1/2	1/2	4/4	1	1	1/8	1/8	1		5	71	7
2	2	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	20
2	2	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64	13
2	2	5/8	5/8	4/4	1	1	1/8	1/8	1		7	73	8
2	2	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54	25
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	21
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	14
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	9
2	2	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	26
3	3	0	0	4/4	2	1	1/4	1/4	1		3	57	36
3	3	0	0	4/4	2	2	1/4	1/4	1		3	57	41
3	3	0	0	4/4	1	2	1/8	1/8	1		4	64	31
3	3	0	0	4/4	1	1	1/4	1/4	1		2	74	27
3	3	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	32
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	42
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	37
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	33
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	28
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	43
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	38
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	34
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	29
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		9	51	44
3	3	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	39
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	35
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	30
3	3	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	40
4	4	0	0	4/4	2	2	1/8	1/8	1		4	52	60
4	4	0	0	4/4	2	1	1/8	1/8	1		1	55	54
4	4	0	0	4/4	1	2	1/4	1/4	1		4	64	49
4	4	0	0	4/4	1	1	1/4	1/4	1		0	72	45
4	4	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	61
4	4	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	55
4	4	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	62
4	4	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	56
4	4	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	50
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	46
4	4	3/8	3/8	4/4	2	2	1/8	1/8	1	1	0	48	63
4	4	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	57
4	4	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	51
4	4	1/2	1/2	4/4	2	2	1/8	1/8	1	-1	0	48	64
4	4	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	58
4	4	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	52
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	47
4	4	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	65
4	4	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45	66
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	59
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1	1	1	67	53
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	48
4	4	7/8	7/8	4/4	2	2	1/8	1/8	1		1	43	67
5	5	0	0	4/4	2	2	1/4	1/4	1		2	50	76
5	5	0	0	4/4	2	1	3/8	1/4	3/2		2	62	73
5	5	0	0	4/4	1	2	1/4	1/4	1	-1	1	67	70
5	5	0	0	4/4	1	1	1/2	1/2	1		3	69	68
5	5	1/4	1/4	4/4	2	2	1/4	1/4	1		2	38	77
5	5	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	71
5	5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	74
5	5	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	78
5	5	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	75
5	5	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	72
5	5	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	69
6	6	0	3/4	4/4	2	2	1/4	1/4	1		2	50	84
6	6	0	3/4	4/4	2	1	1/8	1/8	1		2	62	82
6	6	0	3/4	4/4	1	2	1/8	1/8	1		6	66	80
6	6	0	3/4	4/4	1	1	1/4	1/4	1		3	69	79
6	6	1/8	7/8	4/4	2	1	1/8	1/8	1		4	64	83
6	6	1/8	7/8	4/4	1	2	1/8	1/8	1		1	67	81
7	7	0	0	4/4	2	2	1/8	1/8	1		2	62	99
7	7	0	0	4/4	2	1	1/8	1/8	1		6	66	94
7	7	0	0	4/4	1	1	1/4	1/4	1		3	69	85
7	7	0	0	4/4	1	2	3/8	1/4	3/2		3	69	89
7	7	1/8	1/8	4/4	2	2	1/8	1/8	1		0	60	100
7	7	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	95
7	7	1/4	1/4	4/4	2	2	1/4	1/4	1		5	59	101
7	7	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	96
7	7	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	86
7	7	3/8	3/8	4/4	1	2	1/8	1/8	1		8	68	90
7	7	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	102
7	7	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	97
7	7	1/2	1/2	4/4	1	2	1/8	1/8	1		3	69	91
7	7	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	87
7	7	5/8	5/8	4/4	1	2	1/8	1/8	1		8	68	92
7	7	3/4	3/4	4/4	2	2	1/4	1/4	1		9	51	103
7	7	3/4	3/4	4/4	2	1	1/4	1/4	1		6	66	98
7	7	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	93
7	7	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	88
8	8	0	0	4/4	2	2	1/4	1/4	1		4	52	120
8	8	0	0	4/4	2	1	1/4	1/4	1		5	59	114
8	8	0	0	4/4	1	2	1/4	1/4	1		3	69	109
8	8	0	0	4/4	1	1	1/8	1/8	1		5	71	104
8	8	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	105
8	8	1/4	1/4	4/4	2	2	1/4	1/4	1		4	40	121
8	8	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	115
8	8	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	110
8	8	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	106
8	8	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	116
8	8	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	122
8	8	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	117
8	8	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	111
8	8	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	107
8	8	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	123
8	8	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	118
8	8	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	112
8	8	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	108
8	8	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	124
8	8	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	119
8	8	7/8	7/8	4/4	1	2	1/8	1/8	1		9	63	113
9	9	0	0	4/4	2	2	1/4	1/4	1		1	55	142
9	9	0	0	4/4	2	1	1/8	1/8	1		5	59	136
9	9	0	0	4/4	1	2	1/4	1/4	1		4	64	130
9	9	0	0	4/4	1	1	1/4	1/4	1		5	71	125
9	9	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	137
9	9	1/4	1/4	4/4	2	2	1/4	1/4	1		8	56	143
9	9	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	138
9	9	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	131
9	9	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	126
9	9	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	139
9	9	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	144
9	9	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	140
9	9	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	132
9	9	1/2	1/2	4/4	1	1	1/8	1/8	1		0	72	127
9	9	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	133
9	9	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	128
9	9	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	58	145
9	9	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	141
9	9	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	134
9	9	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	129
9	9	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	135
10	10	0	0	4/4	2	1	1/4	1/4	1		5	59	155
10	10	0	0	4/4	2	2	1/4	1/4	1		5	59	159
10	10	0	0	4/4	1	2	1/8	1/8	1		6	66	150
10	10	0	0	4/4	1	1	1/4	1/4	1		4	76	146
10	10	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	151
10	10	1/4	1/4	4/4	2	2	1/4	1/4	1		5	47	160
10	10	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	156
10	10	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	152
10	10	1/4	1/4	4/4	1	1	1/4	1/4	1		9	75	147
10	10	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	161
10	10	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	157
10	10	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	153
10	10	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	148
10	10	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	162
10	10	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	158
10	10	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	154
10	10	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	149
10	10	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	163
11	11	0	0	4/4	2	2	1/8	1/8	1		5	47	180
11	11	0	0	4/4	2	1	1/4	1/4	1		2	62	175
11	11	0	0	4/4	1	2	1/8	1/8	1		1	67	168
11	11	0	0	4/4	1	1	1/4	1/4	1		1	79	164
11	11	1/8	1/8	4/4	2	2	1/8	1/8	1		3	45	181
11	11	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	169
11	11	1/4	1/4	4/4	2	2	1/8	1/8	1		1	43	182
11	11	1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	176
11	11	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	165
11	11	1/4	1/4	4/4	1	2	1/4	1/4	1	1	5	71	170
11	11	3/8	3/8	4/4	2	2	1/8	1/8	1		6	42	183
11	11	1/2	1/2	4/4	2	2	1/8	1/8	1		4	40	184
