mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		3	57		3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		7	61		2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		4	64		1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		3	69		0
2	2	0	0	4/4	2	2	1/8	1/8	1		8	56		18
2	2	0	0	4/4	2	1	1/8	1/8	1		5	59		12
2	2	0	0	4/4	1	2	1/4	1/4	1		4	64		8
2	2	0	0	4/4	1	1	1/4	1/4	1		5	71		4
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54		19
2	2	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57		13
2	2	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52		20
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56		14
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64		9
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71		5
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50		21
2	2	1/2	1/2	4/4	2	2	1/8	1/8	1		7	49		22
2	2	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57		15
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64		10
2	2	1/2	1/2	4/4	1	1	3/8	1/4	3/2		3	69		6
2	2	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47		23
2	2	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59		16
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45		24
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61		17
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64		11
2	2	7/8	7/8	4/4	1	1	1/8	1/8	1		8	68		7
3	3	0	0	4/4	2	2	1/4	1/4	1		2	50		40
3	3	0	0	4/4	2	1	1/4	1/4	1		3	57		34
3	3	0	0	4/4	1	2	1/4	1/4	1		2	62		29
3	3	0	0	4/4	1	1	1/4	1/4	1		6	66		25
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49		41
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57		35
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64		26
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64		30
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47		42
3	3	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57		36
3	3	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62		31
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66		27
3	3	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62		37
3	3	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66		32
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52		43
3	3	3/4	3/4	4/4	2	1	1/8	1/8	1		7	61		38
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64		33
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68		28
3	3	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59		39
4	4	0	0	4/4	2	2	3/4	1/2	3/2		3	45		51
4	4	0	0	4/4	2	1	3/4	1/2	3/2		7	61		49
4	4	0	0	4/4	1	2	3/4	1/2	3/2		4	64		47
4	4	0	0	4/4	1	1	3/4	1/2	3/2		3	69		44
4	4	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57		52
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64		50
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69		48
4	4	3/4	3/4	4/4	1	1	1/8	1/8	1		7	73		45
4	4	7/8	7/8	4/4	2	2	1/8	1/8	1		5	59		53
4	4	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74		46
5	5	0	0	4/4	2	2	1/4	1/4	1		7	61		68
5	5	0	0	4/4	2	1	1/4	1/4	1		4	64		63
5	5	0	0	4/4	1	2	1/4	1/4	1		3	69		58
5	5	0	0	4/4	1	1	1/4	1/4	1		4	76		54
5	5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62		64
5	5	1/4	1/4	4/4	2	2	1/4	1/4	1		2	62		69
5	5	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69		59
5	5	1/4	1/4	4/4	1	1	1/4	1/4	1		6	78		55
5	5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61		65
5	5	1/2	1/2	4/4	2	2	1/8	1/8	1		8	56		70
5	5	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59		66
5	5	1/2	1/2	4/4	1	2	1/8	1/8	1		5	71		60
5	5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		4	76		56
5	5	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54		71
5	5	5/8	5/8	4/4	1	2	1/8	1/8	1		3	69		61
5	5	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52		72
5	5	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64		67
5	5	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68		62
5	5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74		57
6	6	0	0	4/4	2	2	1/4	1/4	1		3	57		90
6	6	0	0	4/4	2	1	1/8	1/8	1		4	64		84
6	6	0	0	4/4	1	2	1/4	1/4	1		3	69		79
6	6	0	0	4/4	1	1	1/8	1/8	1		7	73		73
6	6	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62		85
6	6	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71		74
6	6	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49		91
6	6	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61		86
6	6	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64		80
6	6	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69		75
6	6	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59		87
6	6	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68		76
6	6	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50		92
6	6	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57		88
6	6	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62		81
6	6	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66		77
6	6	5/8	5/8	4/4	1	2	1/8	1/8	1		7	61		82
6	6	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52		89
6	6	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52		93
6	6	3/4	3/4	4/4	1	2	1/4	1/4	1		5	59		83
6	6	3/4	3/4	4/4	1	1	1/4	1/4	1		8	68		78
7	7	0	0	4/4	2	2	1/2	1/2	1		3	45		104
7	7	0	0	4/4	2	1	1/2	1/2	1		4	52		101
7	7	0	0	4/4	1	2	1/2	1/2	1		7	61		97
7	7	0	0	4/4	1	1	1/2	1/2	1		3	69		94
7	7	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57		102
7	7	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57		105
7	7	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64		98
7	7	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73		95
7	7	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66		99
7	7	3/4	3/4	4/4	2	2	1/4	1/4	1		11	53		106
7	7	3/4	3/4	4/4	2	1	1/4	1/4	1		8	56		103
7	7	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68		100
7	7	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73		96
8	8	0	0	4/4	2	2	1/4	1/4	1		6	54		123
8	8	0	0	4/4	2	1	1/4	1/4	1		3	57		117
8	8	0	0	4/4	1	2	1/8	1/8	1		8	68		110
8	8	0	0	4/4	1	1	1/4	1/4	1		7	73		107
