mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/8	1/8	1		2	50	3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		-1	53	2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		3	57	1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		2	62	0
1	1	1/8	7/8	4/4	2	2	1/8	1/8	1		4	52	4
2	2	0	0	4/4	2	1	1/4	1/4	1		-1	53	14
2	2	0	0	4/4	2	2	1/4	1/4	1	1	-1	53	19
2	2	0	0	4/4	1	2	1/8	1/8	1		3	57	9
2	2	0	0	4/4	1	1	1/4	1/4	1		2	62	5
2	2	1/8	1/8	4/4	1	2	1/8	1/8	1		5	59	10
2	2	1/4	1/4	4/4	2	2	1/8	1/8	1	-1	-1	53	20
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	15
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		0	60	6
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		0	60	11
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	21
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	22
2	2	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	16
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	12
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	7
2	2	5/8	5/8	4/4	2	1	1/8	1/8	1		-1	53	17
2	2	3/4	3/4	4/4	2	2	1/8	1/8	1		0	48	23
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1	1	0	60	18
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	13
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	8
2	2	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	24
3	3	0	0	4/4	2	2	1/4	1/4	1		3	45	40
3	3	0	0	4/4	2	1	1/8	1/8	1	-1	0	60	33
3	3	0	0	4/4	1	2	1/4	1/4	1		4	64	29
3	3	0	0	4/4	1	1	3/8	1/4	3/2		3	69	25
3	3	1/8	1/8	4/4	2	1	1/16	1/16	1		5	59	34
3	3	3/16	3/16	4/4	2	1	1/16	1/16	1		3	57	35
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	41
3	3	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	36
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	30
3	3	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	37
3	3	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68	26
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	42
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	38
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	31
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	27
3	3	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	43
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	39
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	32
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	28
3	3	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	44
4	4	0	0	4/4	2	2	1/8	1/8	1		4	52	62
4	4	0	0	4/4	2	1	1/4	1/4	1		4	64	55
4	4	0	0	4/4	1	2	1/4	1/4	1		1	67	49
4	4	0	0	4/4	1	1	1/4	1/4	1		0	72	45
4	4	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	63
4	4	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	64
4	4	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	65	56
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	50
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	46
