mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		2	50	3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		6	66	2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		3	69	1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		2	74	0
2	2	0	0	4/4	2	2	3/8	1/4	3/2		3	57	19
2	2	0	0	4/4	2	1	1/4	1/4	1		4	64	14
2	2	0	0	4/4	1	2	1/8	1/8	1		3	69	8
2	2	0	0	4/4	1	1	1/4	1/4	1		7	73	4
2	2	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	9
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	15
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	10
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	5
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		8	56	20
2	2	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	21
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	16
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	11
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	6
2	2	5/8	5/8	4/4	2	2	1/8	1/8	1		1	55	22
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	23
2	2	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	17
2	2	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	12
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	7
2	2	7/8	7/8	4/4	2	1	1/8	1/8	1		7	61	18
2	2	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	13
3	3	0	0	4/4	2	2	1/8	1/8	1		1	55	38
3	3	0	0	4/4	2	1	1/8	1/8	1		5	59	33
3	3	0	0	4/4	1	2	1/4	1/4	1		2	62	28
3	3	0	0	4/4	1	1	1/4	1/4	1		5	71	24
3	3	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	39
3	3	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	34
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	40
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	35
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	29
