mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	2	2	1/8	1/8	1.0		2	50	13
1	1	0	0	4/4	2	1	1/4	1/4	1.0		2	62	9
1	1	0	0	4/4	1	2	1/8	1/8	1.0		6	66	4
1	1	0	0	4/4	1	1	1/4	1/4	1.0		3	69	0
1	1	1/8	1/8	4/4	2	2	1/8	1/8	1.0		4	52	14
1	1	1/8	1/8	4/4	1	2	1/8	1/8	1.0		1	67	5
1	1	1/4	1/4	4/4	2	2	1/8	1/8	1.0		6	54	15
1	1	1/4	1/4	4/4	2	1	1/4	1/4	1.0		2	62	10
1	1	1/4	1/4	4/4	1	1	1/4	1/4	1.0		3	69	1
1	1	1/4	1/4	4/4	1	2	1/4	1/4	1.0		3	69	6
1	1	3/8	3/8	4/4	2	2	1/8	1/8	1.0		2	50	16
1	1	1/2	1/2	4/4	2	2	1/8	1/8	1.0		1	55	17
1	1	1/2	1/2	4/4	2	1	1/4	1/4	1.0		2	62	11
1	1	1/2	1/2	4/4	1	2	1/4	1/4	1.0		3	69	7
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1.0		5	71	2
1	1	5/8	5/8	4/4	2	2	1/8	1/8	1.0		6	54	18
1	1	3/4	3/4	4/4	2	2	1/8	1/8	1.0		1	55	19
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1.0		4	64	12
1	1	3/4	3/4	4/4	1	2	1/4	1/4	1.0		1	67	8
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1.0		5	71	3
1	1	7/8	7/8	4/4	2	2	1/8	1/8	1.0		4	52	20
2	2	0	0	4/4	2	2	1/8	1/8	1.0		3	57	32
2	2	0	0	4/4	2	1	1/4	1/4	1.0		4	64	29
2	2	0	0	4/4	1	2	1/8	1/8	1.0		1	67	24
2	2	0	0	4/4	1	1	1/4	1/4	1.0		7	73	21
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1.0		1	55	33
2	2	1/8	1/8	4/4	1	2	1/8	1/8	1.0		4	64	25
2	2	1/4	1/4	4/4	2	2	1/8	1/8	1.0		6	54	34
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1.0		3	57	30
2	2	1/4	1/4	4/4	1	2	1/8	1/8	1.0		3	69	26
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1.0		7	73	22
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1.0		4	52	35
2	2	3/8	3/8	4/4	1	2	1/8	1/8	1.0		1	67	27
2	2	1/2	1/2	4/4	2	2	1/2	1/2	1.0		2	50	36
2	2	1/2	1/2	4/4	2	1	1/2	1/2	1.0		3	57	31
2	2	1/2	1/2	4/4	1	2	1/2	1/2	1.0		6	66	28
2	2	1/2	1/2	4/4	1	1	1/2	1/2	1.0		2	74	23
3	3	0	0	4/4	2	2	1/8	1/8	1.0		3	45	50
3	3	0	0	4/4	2	1	1/4	1/4	1.0		7	61	46
3	3	0	0	4/4	1	2	1/4	1/4	1.0		3	69	41
3	3	0	0	4/4	1	1	1/4	1/4	1.0		4	76	37
3	3	1/8	1/8	4/4	2	2	1/8	1/8	1.0		5	47	51
3	3	1/4	1/4	4/4	2	2	1/8	1/8	1.0		7	49	52
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1.0		7	61	47
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1.0		3	69	42
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1.0		4	76	38
3	3	3/8	3/8	4/4	2	2	1/8	1/8	1.0		3	45	53
3	3	1/2	1/2	4/4	2	2	1/8	1/8	1.0		5	47	54
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1.0		7	61	48
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1.0		3	69	43
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1.0		2	74	39
3	3	5/8	5/8	4/4	2	2	1/8	1/8	1.0		7	49	55
3	3	3/4	3/4	4/4	2	2	1/8	1/8	1.0		2	50	56
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1.0	1	5	59	49
3	3	3/4	3/4	4/4	1	2	1/8	1/8	1.0		8	68	44
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1.0		2	74	40
3	3	7/8	7/8	4/4	2	2	1/8	1/8	1.0		5	47	57
3	3	7/8	7/8	4/4	1	2	1/8	1/8	1.0		6	66	45
4	4	0	0	4/4	2	2	1/8	1/8	1.0		7	49	72
4	4	0	0	4/4	2	1	1/8	1/8	1.0	-1	5	59	67
4	4	0	0	4/4	1	2	1/4	1/4	1.0		4	64	63
4	4	0	0	4/4	1	1	1/4	1/4	1.0		7	73	58
4	4	1/8	1/8	4/4	2	2	1/8	1/8	1.0		2	50	73
4	4	1/8	1/8	4/4	2	1	1/8	1/8	1.0		3	57	68
4	4	1/4	1/4	4/4	2	2	1/8	1/8	1.0		4	52	74
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1.0		3	57	69
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1.0		4	64	64
4	4	1/4	1/4	4/4	1	1	1/8	1/8	1.0		5	71	59
4	4	3/8	3/8	4/4	2	2	1/8	1/8	1.0		7	49	75
4	4	3/8	3/8	4/4	1	1	1/16	1/16	1.0		7	73	60
4	4	7/16	7/16	4/4	1	1	1/16	1/16	1.0		2	74	61
4	4	1/2	1/2	4/4	2	2	1/8	1/8	1.0		2	50	76
4	4	1/2	1/2	4/4	2	1	1/4	1/4	1.0		3	57	70
4	4	1/2	1/2	4/4	1	2	1/4	1/4	1.0		6	66	65
4	4	1/2	1/2	4/4	1	1	1/2	1/2	1.0		5	71	62
4	4	5/8	5/8	4/4	2	2	1/8	1/8	1.0		5	47	77
4	4	3/4	3/4	4/4	2	2	1/8	1/8	1.0		4	52	78
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1.0		8	56	71
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1.0		4	64	66
4	4	7/8	7/8	4/4	2	2	1/8	1/8	1.0		4	40	79
5	5	0	0	4/4	2	2	1/2	1/2	1.0		3	45	90
5	5	0	0	4/4	2	1	1/2	1/2	1.0		7	61	87
5	5	0	0	4/4	1	2	1/2	1/2	1.0		4	64	83
5	5	0	0	4/4	1	1	1/2	1/2	1.0		3	69	80
5	5	1/2	1/2	4/4	2	2	1/8	1/8	1.0		2	50	91
5	5	1/2	1/2	4/4	2	1	1/4	1/4	1.0		2	62	88
5	5	1/2	1/2	4/4	1	2	1/8	1/8	1.0		6	66	84
5	5	1/2	1/2	4/4	1	1	1/4	1/4	1.0		3	69	81
5	5	5/8	5/8	4/4	2	2	1/8	1/8	1.0		4	52	92
5	5	5/8	5/8	4/4	1	2	1/8	1/8	1.0		1	67	85
5	5	3/4	3/4	4/4	2	2	1/8	1/8	1.0		6	54	93
5	5	3/4	3/4	4/4	2	1	1/4	1/4	1.0		2	62	89
5	5	3/4	3/4	4/4	1	1	1/4	1/4	1.0		3	69	82
5	5	3/4	3/4	4/4	1	2	1/4	1/4	1.0		3	69	86
5	5	7/8	7/8	4/4	2	2	1/8	1/8	1.0		2	50	94
6	6	0	0	4/4	2	2	1/8	1/8	1.0		1	55	111
6	6	0	0	4/4	2	1	1/4	1/4	1.0		2	62	105
6	6	0	0	4/4	1	2	1/4	1/4	1.0		3	69	99
6	6	0	0	4/4	1	1	1/4	1/4	1.0		5	71	95
6	6	1/8	1/8	4/4	2	2	1/8	1/8	1.0		6	54	112
6	6	1/4	1/4	4/4	2	2	1/8	1/8	1.0		4	52	113
6	6	1/4	1/4	4/4	2	1	1/4	1/4	1.0		4	64	106
6	6	1/4	1/4	4/4	1	2	1/4	1/4	1.0	1	1	67	100
6	6	1/4	1/4	4/4	1	1	1/4	1/4	1.0		5	71	96
6	6	3/8	3/8	4/4	2	2	1/8	1/8	1.0		2	50	114
6	6	1/2	1/2	4/4	2	2	1/8	1/8	1.0		7	49	115
6	6	1/2	1/2	4/4	2	1	1/8	1/8	1.0		4	64	107
6	6	1/2	1/2	4/4	1	2	1/8	1/8	1.0	-1	1	67	101
6	6	1/2	1/2	4/4	1	1	1/4	1/4	1.0		3	69	97
6	6	5/8	5/8	4/4	2	2	1/8	1/8	1.0		3	45	116
6	6	5/8	5/8	4/4	2	1	1/8	1/8	1.0		7	61	108
6	6	5/8	5/8	4/4	1	2	1/8	1/8	1.0		6	66	102
6	6	3/4	3/4	4/4	2	2	1/8	1/8	1.0		5	47	117
6	6	3/4	3/4	4/4	2	1	1/8	1/8	1.0		2	62	109
6	6	3/4	3/4	4/4	1	2	1/8	1/8	1.0		6	66	103
6	6	3/4	3/4	4/4	1	1	1/4	1/4	1.0		1	67	98
6	6	7/8	7/8	4/4	2	2	1/8	1/8	1.0		7	49	118
6	6	7/8	7/8	4/4	2	1	1/8	1/8	1.0		3	57	110
6	6	7/8	7/8	4/4	1	2	1/8	1/8	1.0		4	64	104
7	7	0	0	4/4	2	2	1/2	1/2	1.0		2	50	128
7	7	0	0	4/4	2	1	1/2	1/2	1.0		3	57	125
7	7	0	0	4/4	1	2	1/2	1/2	1.0		2	62	122
7	7	0	0	4/4	1	1	1/2	1/2	1.0		6	66	119
7	7	1/2	1/2	4/4	2	2	1/8	1/8	1.0		6	54	129
7	7	1/2	1/2	4/4	2	1	1/4	1/4	1.0		3	57	126
7	7	1/2	1/2	4/4	1	2	1/4	1/4	1.0		7	61	123
7	7	1/2	1/2	4/4	1	1	1/4	1/4	1.0		3	69	120
7	7	5/8	5/8	4/4	2	2	1/8	1/8	1.0		4	52	130
7	7	3/4	3/4	4/4	2	2	1/8	1/8	1.0		9	51	131
7	7	3/4	3/4	4/4	2	1	1/4	1/4	1.0		5	59	127
7	7	3/4	3/4	4/4	1	2	1/4	1/4	1.0	1	6	66	124
7	7	3/4	3/4	4/4	1	1	1/4	1/4	1.0		3	69	121
7	7	7/8	7/8	4/4	2	2	1/8	1/8	1.0		5	47	132
8	8	0	0	4/4	2	2	1/8	1/8	1.0		4	52	150
8	8	0	0	4/4	2	1	1/4	1/4	1.0		5	59	146
8	8	0	0	4/4	1	2	1/8	1/8	1.0	-1	6	66	139
