mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		5	47		5
1	1	0	3/4	4/4	2	1	1/8	1/8	1		5	59		3
1	1	0	3/4	4/4	1	2	1/8	1/8	1		2	62		1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		6	66		0
1	1	1/8	7/8	4/4	2	1	1/8	1/8	1		7	61		4
1	1	1/8	7/8	4/4	1	2	1/8	1/8	1		4	64		2
2	2	0	0	4/4	2	2	1/4	1/4	1		5	59		20
2	2	0	0	4/4	2	1	1/4	1/4	1		2	62		15
2	2	0	0	4/4	1	2	1/4	1/4	1		6	66		10
2	2	0	0	4/4	1	1	1/4	1/4	1		5	71		6
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		10	58		21
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61		16
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66		11
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73		7
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59		17
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		5	59		22
2	2	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66		12
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74		8
2	2	5/8	5/8	4/4	1	2	1/8	1/8	1		1	67		13
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54		23
2	2	3/4	3/4	4/4	2	1	1/8	1/8	1		7	61		18
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69		14
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73		9
2	2	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62		19
3	3	0	0	4/4	2	2	1/8	1/8	1		1	55		34
3	3	0	0	4/4	2	1	1/4	1/4	1		4	64		30
3	3	0	0	4/4	1	2	1/4	1/4	1		1	67		27
3	3	0	0	4/4	1	1	1/4	1/4	1		5	71		24
3	3	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54		35
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52		36
3	3	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64		31
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67		28
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73		25
3	3	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62		32
3	3	1/2	1/2	4/4	2	2	1/2	1/2	1		6	54		37
3	3	1/2	1/2	4/4	2	1	1/2	1/2	1		7	61		33
3	3	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66		29
3	3	1/2	1/2	4/4	1	1	1/2	1/2	1		10	70		26
4	4	0	0	4/4	2	2	1/4	1/4	1		6	42		52
4	4	0	0	4/4	2	1	1/4	1/4	1		10	58		47
4	4	0	0	4/4	1	2	1/4	1/4	1		7	61		42
4	4	0	0	4/4	1	1	1/4	1/4	1		6	66		38
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54		53
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57		48
4	4	1/4	1/4	4/4	1	2	1/8	1/8	1		7	61		43
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69		39
4	4	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62		44
4	4	1/2	1/2	4/4	2	2	1/4	1/4	1		7	49		54
4	4	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57		49
4	4	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64		45
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69		40
4	4	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59		50
4	4	3/4	3/4	4/4	2	2	1/8	1/8	1		5	47		55
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61		51
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64		46
