mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	3/4	4/4	2	2	1/8	1/8	1		2	50		4
1	1	0	3/4	4/4	2	1	1/8	1/8	1		6	54		2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		3	57		1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		2	62		0
1	1	1/8	7/8	4/4	2	2	1/8	1/8	1		7	49		5
1	1	1/8	7/8	4/4	2	1	1/8	1/8	1		4	52		3
2	2	0	0	4/4	2	2	1/8	1/8	1		2	50		21
2	2	0	0	4/4	2	1	1/8	1/8	1		6	54		14
2	2	0	0	4/4	1	2	1/4	1/4	1		2	62		10
2	2	0	0	4/4	1	1	1/4	1/4	1		3	69		6
2	2	1/8	1/8	4/4	2	2	1/8	1/8	1		4	52		22
2	2	1/8	1/8	4/4	2	1	1/8	1/8	1		1	55		15
2	2	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54		23
2	2	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57		16
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62		11
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69		7
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50		24
2	2	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54		17
2	2	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55		25
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55		18
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62		12
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71		8
2	2	5/8	5/8	4/4	2	2	1/8	1/8	1		6	54		26
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52		27
2	2	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55		19
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1	1	1	67		13
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73		9
2	2	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57		20
3	3	0	0	4/4	2	2	1/8	1/8	1		5	47		42
3	3	0	0	4/4	2	1	1/4	1/4	1		5	59		37
3	3	0	0	4/4	1	2	1/4	1/4	1	-1	1	67		31
3	3	0	0	4/4	1	1	1/2	1/2	1		2	74		28
3	3	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49		43
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50		44
3	3	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57		38
3	3	1/4	1/4	4/4	1	2	1/8	1/8	1		6	66		32
3	3	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55		39
3	3	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64		33
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		2	38		45
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57		40
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66		34
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74		29
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		2	62		46
3	3	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69		35
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		3	69		41
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78		30
3	3	7/8	7/8	4/4	1	2	1/8	1/8	1		5	71		36
4	4	0	0	4/4	2	2	1/4	1/4	1		10	58		59
4	4	0	0	4/4	2	1	1/4	1/4	1		1	67		55
4	4	0	0	4/4	1	2	1/4	1/4	1		7	73		51
4	4	0	0	4/4	1	1	1/4	1/4	1		4	76		47
4	4	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59		60
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		6	66		56
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71		52
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74		48
4	4	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57		61
4	4	1/2	1/2	4/4	2	2	1/4	1/4	1		8	56		62
4	4	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65		57
4	4	1/2	1/2	4/4	1	2	1/4	1/4	1		5	71		53
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74		49
4	4	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57		63
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64		58
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69		54
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73		50
5	5	0	0	4/4	2	2	3/4	1/2	3/2		2	50		67
5	5	0	0	4/4	2	1	3/4	1/2	3/2		6	66		66
5	5	0	0	4/4	1	2	3/4	1/2	3/2		3	69		65
5	5	0	0	4/4	1	1	3/4	1/2	3/2		2	74		64
6	6	0	3/4	4/4	2	2	1/4	1/4	1		2	50		73
6	6	0	3/4	4/4	2	1	1/8	1/8	1		6	66		71
6	6	0	3/4	4/4	1	2	1/4	1/4	1		3	69		70
6	6	0	3/4	4/4	1	1	1/8	1/8	1		2	74		68
6	6	1/8	7/8	4/4	2	1	1/8	1/8	1		1	67		72
6	6	1/8	7/8	4/4	1	1	1/8	1/8	1		4	76		69
7	7	0	0	4/4	2	2	1/8	1/8	1		2	62		91
7	7	0	0	4/4	2	1	1/4	1/4	1		3	69		85
7	7	0	0	4/4	1	2	1/4	1/4	1		2	74		78
7	7	0	0	4/4	1	1	1/4	1/4	1		6	78		74
7	7	1/8	1/8	4/4	2	2	1/8	1/8	1		7	61		92
7	7	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59		93
7	7	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62		86
7	7	1/4	1/4	4/4	1	2	1/8	1/8	1		2	74		79
7	7	1/4	1/4	4/4	1	1	1/4	1/4	1		6	78		75
7	7	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57		94
7	7	3/8	3/8	4/4	1	2	1/8	1/8	1		7	73		80
7	7	1/2	1/2	4/4	2	2	1/8	1/8	1		8	56		95
7	7	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64		87
7	7	1/2	1/2	4/4	1	2	1/8	1/8	1		5	71		81
7	7	1/2	1/2	4/4	1	1	3/8	1/4	3/2		4	76		76
7	7	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52		96
7	7	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62		88
7	7	5/8	5/8	4/4	1	2	1/8	1/8	1		8	68		82
7	7	3/4	3/4	4/4	2	2	1/8	1/8	1		6	54		97
7	7	3/4	3/4	4/4	2	1	1/8	1/8	1		7	61		89
7	7	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69		83
7	7	7/8	7/8	4/4	2	2	1/8	1/8	1		8	56		98
7	7	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59		90
7	7	7/8	7/8	4/4	1	2	1/8	1/8	1		5	71		84
7	7	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74		77
8	8	0	0	4/4	2	2	1/8	1/8	1		3	57		114
8	8	0	0	4/4	2	1	1/4	1/4	1		3	57		109
8	8	0	0	4/4	1	2	1/8	1/8	1		4	64		104
8	8	0	0	4/4	1	1	1/8	1/8	1		7	73		99
8	8	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56		115
8	8	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66		105
8	8	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71		100
8	8	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54		116
8	8	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56		110
8	8	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68		106
8	8	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73		101
8	8	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53		117
8	8	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54		118
8	8	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61		111
8	8	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66		107
8	8	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69		102
8	8	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54		119
8	8	3/4	3/4	4/4	2	1	1/8	1/8	1		6	66		112
8	8	3/4	3/4	4/4	1	2	1/4	1/4	1	1	3	69		108
8	8	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73		103
8	8	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64		113
9	9	0	0	4/4	2	2	1/8	1/8	1		5	59		135
