mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		0	48	3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		0	60	2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		1	67	1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		4	76	0
2	2	0	0	4/4	2	2	1/4	1/4	1		0	48	17
2	2	0	0	4/4	2	1	1/8	1/8	1		0	60	12
2	2	0	0	4/4	1	2	1/4	1/4	1		1	67	8
2	2	0	0	4/4	1	1	1/4	1/4	1		4	76	4
2	2	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	13
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		0	60	18
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	14
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	9
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	5
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		5	59	19
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	15
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	10
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	6
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	58	20
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	16
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	11
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	7
3	3	0	0	4/4	2	2	1/4	1/4	1		3	57	33
3	3	0	0	4/4	2	1	1/4	1/4	1		0	60	29
3	3	0	0	4/4	1	2	1/8	1/8	1		-1	65	24
3	3	0	0	4/4	1	1	1/2	1/2	1		-1	77	21
3	3	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	25
3	3	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	34
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	30
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	26
3	3	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	35
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	58	36
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	31
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	27
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	22
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	37
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	32
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	28
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	23
4	4	0	0	4/4	2	2	1/8	1/8	1		1	55	51
4	4	0	0	4/4	2	1	1/4	1/4	1		5	59	46
4	4	0	0	4/4	1	2	1/4	1/4	1		1	67	42
4	4	0	0	4/4	1	1	1/4	1/4	1		2	74	38
4	4	1/8	1/8	4/4	2	2	1/8	1/8	1		-1	53	52
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	53
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	47
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	43
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	39
4	4	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	54
4	4	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	65	48
4	4	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	44
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	40
4	4	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	49
4	4	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	55
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	50
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	45
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	41
5	5	0	0	4/4	2	2	1/2	1/2	1		0	48	64
5	5	0	0	4/4	2	1	1/2	1/2	1		4	64	61
5	5	0	0	4/4	1	2	1/2	1/2	1		1	67	58
5	5	0	0	4/4	1	1	1/2	1/2	1		0	72	56
5	5	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43	65
5	5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	62
5	5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	59
5	5	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	57
5	5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	63
5	5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	60
6	6	0	0	4/4	2	2	1/8	1/8	1		1	55	81
6	6	0	0	4/4	2	1	1/8	1/8	1		5	59	74
6	6	0	0	4/4	1	2	3/8	1/4	3/2		1	67	70
6	6	0	0	4/4	1	1	1/4	1/4	1		2	74	66
6	6	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	82
6	6	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	75
6	6	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	83
6	6	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	76
6	6	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	67
6	6	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	84
6	6	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	77
6	6	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	71
6	6	1/2	1/2	4/4	2	2	1/8	1/8	1		5	59	85
6	6	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	78
