mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		1	55		3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		2	62		2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		1	67		1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		-2	70		0
2	2	0	0	4/4	2	2	1/4	1/4	1		2	50		19
2	2	0	0	4/4	2	1	1/8	1/8	1		2	62		14
2	2	0	0	4/4	1	2	1/4	1/4	1		-1	65		10
2	2	0	0	4/4	1	1	1/4	1/4	1		-2	70		4
2	2	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60		15
2	2	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51		20
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58		16
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		-3	63		11
2	2	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67		5
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53		21
2	2	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69		6
2	2	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55		22
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58		17
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62		12
2	2	1/2	1/2	4/4	1	1	1/8	1/8	1		-2	70		7
2	2	5/8	5/8	4/4	2	2	1/8	1/8	1		3	57		23
2	2	5/8	5/8	4/4	1	1	1/8	1/8	1		0	72		8
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53		18
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	58		24
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62		13
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74		9
3	3	0	0	4/4	2	2	1/4	1/4	1		-3	51		39
3	3	0	0	4/4	2	1	1/4	1/4	1		1	55		35
3	3	0	0	4/4	1	2	1/4	1/4	1		-3	63		29
3	3	0	0	4/4	1	1	1/4	1/4	1		0	72		25
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53		40
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57		36
3	3	1/4	1/4	4/4	1	2	1/16	1/16	1		-3	63		30
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72		26
3	3	5/16	5/16	4/4	1	2	1/16	1/16	1		2	62		31
3	3	3/8	3/8	4/4	1	2	1/8	1/8	1		-3	63		32
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	46		41
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53		37
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62		33
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70		27
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		1	43		42
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55		38
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62		34
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	70		28
4	4	0	0	4/4	2	2	1/4	1/4	1		2	50		63
4	4	0	0	4/4	2	1	1/8	1/8	1		6	54		56
4	4	0	0	4/4	1	2	1/8	1/8	1		2	62		49
4	4	0	0	4/4	1	1	1/4	1/4	1		3	69		43
4	4	1/8	1/8	4/4	2	1	1/8	1/8	1		-3	63		57
4	4	1/8	1/8	4/4	1	2	1/8	1/8	1		0	72		50
4	4	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52		64
4	4	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62		58
4	4	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67		44
4	4	1/4	1/4	4/4	1	2	1/8	1/8	1		-2	70		51
4	4	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54		65
4	4	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60		59
4	4	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69		45
4	4	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69		52
4	4	1/2	1/2	4/4	2	2	1/8	1/8	1		1	55		66
4	4	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	58		60
4	4	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67		53
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70		46
4	4	5/8	5/8	4/4	2	2	1/8	1/8	1		-1	53		67
4	4	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57		61
4	4	3/4	3/4	4/4	2	2	1/8	1/8	1		-3	51		68
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55		62
4	4	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67		54
4	4	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72		47
4	4	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50		69
4	4	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65		55
4	4	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70		48
5	5	0	0	4/4	2	2	1/4	1/4	1		0	48		79
5	5	0	0	4/4	2	1	1/4	1/4	1		1	55		76
