mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		3	45		3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		3	57		2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		0	60		1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		4	64		0
2	2	0	0	4/4	2	2	1/4	1/4	1		4	52		21
2	2	0	0	4/4	2	1	1/4	1/4	1		5	59		15
2	2	0	0	4/4	1	2	1/8	1/8	1		4	64		8
2	2	0	0	4/4	1	1	1/4	1/4	1		1	67		4
2	2	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62		9
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53		22
2	2	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57		16
2	2	1/4	1/4	4/4	1	2	1/8	1/8	1		0	60		10
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69		5
2	2	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59		17
2	2	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62		11
2	2	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48		23
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60		18
2	2	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64		12
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67		6
2	2	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50		24
2	2	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65		13
2	2	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52		25
2	2	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60		19
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67		14
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72		7
2	2	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53		26
2	2	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62		20
3	3	0	0	4/4	2	2	1/4	1/4	1		1	55		41
3	3	0	0	4/4	2	1	1/8	1/8	1		4	64		35
3	3	0	0	4/4	1	2	1/4	1/4	1		1	67		31
3	3	0	0	4/4	1	1	1/4	1/4	1		0	72		27
3	3	1/8	1/8	4/4	2	1	1/16	1/16	1		2	62		36
3	3	3/16	3/16	4/4	2	1	1/16	1/16	1		0	60		37
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43		42
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62		38
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67		32
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71		28
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48		43
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64		39
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67		33
