mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	2	1/8	1/8	1		1	55		9
1	1	0	0	3/4	2	1	1/4	1/4	1		5	59		6
1	1	0	0	3/4	1	2	1/4	1/4	1		2	62		3
1	1	0	0	3/4	1	1	1/4	1/4	1		1	67		0
1	1	1/8	1/8	3/4	2	2	1/8	1/8	1		6	54		10
1	1	1/4	1/4	3/4	2	2	1/4	1/4	1		4	52		11
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		7
1	1	1/4	1/4	3/4	1	2	1/4	1/4	1		4	64		4
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67		1
1	1	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50		12
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		8
1	1	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66		5
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69		2
2	2	0	0	3/4	2	2	1/4	1/4	1		1	43		20
2	2	0	0	3/4	2	1	1/4	1/4	1		2	62		18
2	2	0	0	3/4	1	2	1/8	1/8	1		1	67		15
2	2	0	0	3/4	1	1	1/4	1/4	1		5	71		13
2	2	1/8	1/8	3/4	1	2	1/8	1/8	1		-1	65		16
2	2	1/4	1/4	3/4	2	2	1/2	1/2	1		0	48		21
2	2	1/4	1/4	3/4	2	1	1/2	1/2	1		0	60		19
2	2	1/4	1/4	3/4	1	2	1/2	1/2	1		4	64		17
2	2	1/4	1/4	3/4	1	1	1/2	1/2	1		1	67		14
3	3	0	0	3/4	2	2	3/8	1/4	3/2		-1	53		29
3	3	0	0	3/4	2	1	1/2	1/2	1		0	60		27
3	3	0	0	3/4	1	2	1/2	1/2	1		-1	65		25
3	3	0	0	3/4	1	1	1/4	1/4	1		3	69		22
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69		23
3	3	3/8	3/8	3/4	2	2	1/8	1/8	1		4	52		30
3	3	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50		31
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		28
3	3	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65		26
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		24
4	4	0	0	3/4	2	2	1/4	1/4	1		0	48		39
4	4	0	0	3/4	2	1	1/2	1/2	1		4	64		36
4	4	0	0	3/4	1	2	1/2	1/2	1		1	67		34
4	4	0	0	3/4	1	1	1/2	1/2	1		0	72		32
4	4	1/4	1/4	3/4	2	2	1/4	1/4	1		4	52		40
4	4	1/2	1/2	3/4	2	2	1/4	1/4	1		1	55		41
4	4	1/2	1/2	3/4	2	1	1/8	1/8	1		2	62		37
4	4	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67		35
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		33
4	4	5/8	5/8	3/4	2	1	1/8	1/8	1		-1	65		38
5	5	0	0	3/4	2	2	3/4	1/2	3/2		0	48		45
5	5	0	0	3/4	2	1	3/4	1/2	3/2		4	64		44
5	5	0	0	3/4	1	2	3/4	1/2	3/2		1	67		43
5	5	0	0	3/4	1	1	3/4	1/2	3/2		0	72		42
6	6	0	0	3/4	2	2	1/4	1/4	1		1	55		55
6	6	0	0	3/4	2	1	1/4	1/4	1		2	62		52
6	6	0	0	3/4	1	2	1/4	1/4	1		1	67		49
6	6	0	0	3/4	1	1	1/4	1/4	1		5	71		46
6	6	1/4	1/4	3/4	2	2	1/8	1/8	1		1	55		56
6	6	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		53
6	6	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67		50
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71		47
6	6	3/8	3/8	3/4	2	2	1/8	1/8	1		6	54		57
6	6	1/2	1/2	3/4	2	2	1/4	1/4	1		4	52		58
6	6	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		54
6	6	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67		51
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73		48
7	7	0	0	3/4	2	2	1/2	1/2	1		2	50		65
7	7	0	0	3/4	2	1	1/4	1/4	1		3	57		63
7	7	0	0	3/4	1	2	1/4	1/4	1		6	66		61
7	7	0	0	3/4	1	1	1/4	1/4	1		2	74		59
7	7	1/4	1/4	3/4	2	1	1/2	1/2	1		2	62		64
7	7	1/4	1/4	3/4	1	2	1/2	1/2	1		6	66		62
7	7	1/4	1/4	3/4	1	1	1/2	1/2	1		3	69		60
7	7	1/2	1/2	3/4	2	2	1/4	1/4	1		2	50		66
8	8	0	0	3/4	2	2	1/4	1/4	1		1	55		77
8	8	0	0	3/4	2	1	1/4	1/4	1		2	62		74
