mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	2	2	1/2	1/2	1.0		2	50	9
1	1	0	0	4/4	2	1	1/2	1/2	1.0		8	56	6
1	1	0	0	4/4	1	2	1/2	1/2	1.0		4	64	3
1	1	0	0	4/4	1	1	1/2	1/2	1.0		5	71	0
1	1	1/2	1/2	4/4	2	2	1/4	1/4	1.0		0	48	10
1	1	1/2	1/2	4/4	2	1	1/4	1/4	1.0		3	57	7
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1.0		4	64	1
1	1	1/2	1/2	4/4	1	2	1/4	1/4	1.0		4	64	4
1	1	3/4	3/4	4/4	2	2	1/4	1/4	1.0		5	47	11
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1.0		2	62	8
1	1	3/4	3/4	4/4	1	2	1/4	1/4	1.0		8	68	5
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1.0		5	71	2
2	2	0	0	4/4	2	2	1/4	1/4	1.0		3	45	27
2	2	0	0	4/4	2	1	1/4	1/4	1.0		4	64	22
2	2	0	0	4/4	1	2	1/4	1/4	1.0		3	69	17
2	2	0	0	4/4	1	1	1/4	1/4	1.0		0	72	12
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1.0		5	47	28
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1.0		2	62	23
2	2	1/4	1/4	4/4	1	2	1/8	1/8	1.0		1	67	18
2	2	1/4	1/4	4/4	1	1	1/8	1/8	1.0		5	71	13
2	2	3/8	3/8	4/4	1	2	1/8	1/8	1.0		6	66	19
2	2	3/8	3/8	4/4	1	1	1/8	1/8	1.0		3	69	14
2	2	1/2	1/2	4/4	2	2	1/8	1/8	1.0		0	48	29
2	2	1/2	1/2	4/4	2	1	1/8	1/8	1.0		4	64	24
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1.0		4	64	20
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1.0		1	67	15
2	2	5/8	5/8	4/4	2	2	1/8	1/8	1.0		5	47	30
2	2	5/8	5/8	4/4	2	1	1/8	1/8	1.0		2	62	25
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1.0		3	45	31
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1.0		0	60	26
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1.0		6	66	21
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1.0		3	69	16
3	3	0	0	4/4	2	2	1/2	1/2	1.0		4	52	38
3	3	0	0	4/4	2	1	1/2	1/2	1.0		5	59	36
3	3	0	0	4/4	1	2	1/2	1/2	1.0		8	68	34
3	3	0	0	4/4	1	1	1/2	1/2	1.0		5	71	32
3	3	1/2	1/2	4/4	2	2	1/2	1/2	1.0		4	52	39
3	3	1/2	1/2	4/4	2	1	1/2	1/2	1.0		4	64	37
3	3	1/2	1/2	4/4	1	2	1/2	1/2	1.0		1	67	35
3	3	1/2	1/2	4/4	1	1	1/2	1/2	1.0		5	71	33
4	4	0	0	4/4	2	2	1/4	1/4	1.0		3	57	53
4	4	0	0	4/4	2	1	1/4	1/4	1.0		4	64	49
4	4	0	0	4/4	1	2	1/4	1/4	1.0		3	69	45
4	4	0	0	4/4	1	1	1/4	1/4	1.0		0	72	40
4	4	1/4	1/4	4/4	2	2	1/8	1/8	1.0		1	55	54
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1.0		-1	65	50
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1.0		5	71	46
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1.0		2	74	41
4	4	3/8	3/8	4/4	2	2	1/8	1/8	1.0		-1	53	55
4	4	1/2	1/2	4/4	2	2	1/4	1/4	1.0		4	52	56
4	4	1/2	1/2	4/4	1	2	1/4	1/4	1.0		1	67	47
4	4	1/2	1/2	4/4	2	1	1/4	1/4	1.0		1	67	51
4	4	1/2	1/2	4/4	1	1	1/8	1/8	1.0		0	72	42
4	4	5/8	5/8	4/4	1	1	1/8	1/8	1.0		5	71	43
4	4	3/4	3/4	4/4	2	2	1/4	1/4	1.0		-1	53	57
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1.0		0	60	52
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1.0		-1	65	48
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1.0		3	69	44
5	5	0	0	4/4	2	2	1/4	1/4	1.0		0	48	69
5	5	0	0	4/4	2	1	1/8	1/8	1.0		0	60	65
5	5	0	0	4/4	1	2	1/4	1/4	1.0		4	64	61
5	5	0	0	4/4	1	1	1/4	1/4	1.0		1	67	58
5	5	1/8	1/8	4/4	2	1	1/8	1/8	1.0		5	59	66
5	5	1/4	1/4	4/4	2	2	1/4	1/4	1.0		2	50	70
5	5	1/4	1/4	4/4	2	1	1/4	1/4	1.0		3	57	67
5	5	1/4	1/4	4/4	1	2	1/8	1/8	1.0		2	62	62
5	5	1/4	1/4	4/4	1	1	1/4	1/4	1.0		-1	65	59
5	5	3/8	3/8	4/4	1	2	1/8	1/8	1.0		0	60	63
5	5	1/2	1/2	4/4	2	2	1/2	1/2	1.0		4	52	71
5	5	1/2	1/2	4/4	2	1	1/2	1/2	1.0		8	56	68
5	5	1/2	1/2	4/4	1	2	1/2	1/2	1.0		5	59	64
5	5	1/2	1/2	4/4	1	1	1/2	1/2	1.0		4	64	60
6	6	0	0	4/4	2	2	1/2	1/2	1.0		0	48	82
6	6	0	0	4/4	2	1	1/2	1/2	1.0		3	57	79
6	6	0	0	4/4	1	2	1/2	1/2	1.0		4	64	75
6	6	0	0	4/4	1	1	1/2	1/2	1.0		3	69	72
6	6	1/2	1/2	4/4	2	2	1/4	1/4	1.0		5	47	83
6	6	1/2	1/2	4/4	2	1	1/4	1/4	1.0		5	59	80
6	6	1/2	1/2	4/4	1	2	1/4	1/4	1.0		2	62	76
6	6	1/2	1/2	4/4	1	1	1/4	1/4	1.0		1	67	73
6	6	3/4	3/4	4/4	2	2	1/4	1/4	1.0		3	45	84
6	6	3/4	3/4	4/4	2	1	1/4	1/4	1.0		0	60	81
6	6	3/4	3/4	4/4	1	2	1/8	1/8	1.0		4	64	77
6	6	3/4	3/4	4/4	1	1	1/4	1/4	1.0		0	72	74
6	6	7/8	7/8	4/4	1	2	1/8	1/8	1.0		6	66	78
7	7	0	0	4/4	2	2	1/8	1/8	1.0		1	43	100
7	7	0	0	4/4	2	1	1/4	1/4	1.0		2	62	95
7	7	0	0	4/4	1	2	1/4	1/4	1.0		1	67	90
7	7	0	0	4/4	1	1	1/4	1/4	1.0		5	71	85
7	7	1/8	1/8	4/4	2	2	1/8	1/8	1.0		1	55	101
7	7	1/4	1/4	4/4	2	2	1/8	1/8	1.0		-1	53	102
7	7	1/4	1/4	4/4	2	1	1/8	1/8	1.0		2	62	96
7	7	1/4	1/4	4/4	1	1	1/4	1/4	1.0		3	69	86
7	7	1/4	1/4	4/4	1	2	1/4	1/4	1.0		3	69	91
7	7	3/8	3/8	4/4	2	2	1/8	1/8	1.0		4	52	103
7	7	3/8	3/8	4/4	2	1	1/8	1/8	1.0		4	64	97
7	7	1/2	1/2	4/4	2	2	1/4	1/4	1.0		2	50	104
7	7	1/2	1/2	4/4	2	1	1/4	1/4	1.0		-1	65	98
7	7	1/2	1/2	4/4	1	2	1/8	1/8	1.0		5	71	92
7	7	1/2	1/2	4/4	1	1	1/8	1/8	1.0		2	74	87
7	7	5/8	5/8	4/4	1	2	1/8	1/8	1.0		3	69	93
7	7	5/8	5/8	4/4	1	1	1/8	1/8	1.0		0	72	88
7	7	3/4	3/4	4/4	2	2	1/4	1/4	1.0		4	52	105
7	7	3/4	3/4	4/4	2	1	1/4	1/4	1.0		5	59	99
7	7	3/4	3/4	4/4	1	2	1/4	1/4	1.0		8	68	94
7	7	3/4	3/4	4/4	1	1	1/4	1/4	1.0		5	71	89
8	8	0	0	4/4	2	2	1/2	1/2	1.0		3	45	112
8	8	0	0	4/4	2	1	1/2	1/2	1.0		0	60	110
8	8	0	0	4/4	1	2	1/2	1/2	1.0		4	64	108
8	8	0	0	4/4	1	1	1/2	1/2	1.0		3	69	106
8	8	1/2	1/2	4/4	2	2	1/2	1/2	1.0		3	57	113
8	8	1/2	1/2	4/4	2	1	1/2	1/2	1.0		4	64	111
8	8	1/2	1/2	4/4	1	2	1/2	1/2	1.0		3	69	109
8	8	1/2	1/2	4/4	1	1	1/2	1/2	1.0		0	72	107
9	9	0	0	4/4	2	2	1/4	1/4	1.0		4	52	127
9	9	0	0	4/4	2	1	1/4	1/4	1.0		4	64	123
9	9	0	0	4/4	1	2	1/4	1/4	1.0		1	67	118
9	9	0	0	4/4	1	1	1/4	1/4	1.0		5	71	114
9	9	1/4	1/4	4/4	2	2	1/8	1/8	1.0		2	50	128
9	9	1/4	1/4	4/4	2	1	1/4	1/4	1.0		4	64	124
9	9	1/4	1/4	4/4	1	2	1/4	1/4	1.0		1	67	119
9	9	1/4	1/4	4/4	1	1	1/4	1/4	1.0		0	72	115
9	9	3/8	3/8	4/4	2	2	1/8	1/8	1.0		0	48	129
9	9	1/2	1/2	4/4	2	2	1/4	1/4	1.0		5	47	130
9	9	1/2	1/2	4/4	2	1	1/4	1/4	1.0		2	62	125
9	9	1/2	1/2	4/4	1	2	1/8	1/8	1.0		1	67	120
9	9	1/2	1/2	4/4	1	1	1/4	1/4	1.0		2	74	116
9	9	5/8	5/8	4/4	1	2	1/8	1/8	1.0		-1	65	121
9	9	3/4	3/4	4/4	2	2	1/4	1/4	1.0		0	48	131
9	9	3/4	3/4	4/4	2	1	1/4	1/4	1.0		0	60	126
9	9	3/4	3/4	4/4	1	2	1/4	1/4	1.0		4	64	122
9	9	3/4	3/4	4/4	1	1	1/4	1/4	1.0		1	67	117
10	10	0	0	4/4	2	2	1/4	1/4	1.0		2	50	142
10	10	0	0	4/4	2	1	1/8	1/8	1.0		6	54	138
10	10	0	0	4/4	1	2	1/4	1/4	1.0		2	62	135
10	10	0	0	4/4	1	1	1/4	1/4	1.0		5	71	132
10	10	1/8	1/8	4/4	2	1	1/4	1/4	1.0		1	55	139
10	10	1/4	1/4	4/4	2	2	1/4	1/4	1.0		2	38	143
10	10	1/4	1/4	4/4	1	2	1/4	1/4	1.0		0	60	136
10	10	1/4	1/4	4/4	1	1	1/4	1/4	1.0		3	69	133
10	10	3/8	3/8	4/4	2	1	1/8	1/8	1.0		6	54	140
10	10	1/2	1/2	4/4	2	2	1/2	1/2	1.0		1	43	144
10	10	1/2	1/2	4/4	2	1	1/2	1/2	1.0		1	55	141
10	10	1/2	1/2	4/4	1	2	1/2	1/2	1.0		5	59	137
10	10	1/2	1/2	4/4	1	1	1/2	1/2	1.0		1	67	134
11	11	0	0	4/4	2	2	1/2	1/2	1.0		0	48	155
11	11	0	0	4/4	2	1	1/2	1/2	1.0		1	55	152
11	11	0	0	4/4	1	2	1/2	1/2	1.0		4	64	148
11	11	0	0	4/4	1	1	1/2	1/2	1.0		1	67	145
11	11	1/2	1/2	4/4	2	2	1/4	1/4	1.0		3	45	156
11	11	1/2	1/2	4/4	2	1	1/4	1/4	1.0		3	57	153
11	11	1/2	1/2	4/4	1	2	1/4	1/4	1.0		4	64	149
11	11	1/2	1/2	4/4	1	1	1/4	1/4	1.0		0	72	146
11	11	3/4	3/4	4/4	2	2	1/4	1/4	1.0		4	52	157
11	11	3/4	3/4	4/4	2	1	1/4	1/4	1.0		8	56	154
11	11	3/4	3/4	4/4	1	2	1/8	1/8	1.0		4	64	150
11	11	3/4	3/4	4/4	1	1	1/4	1/4	1.0		5	71	147
11	11	7/8	7/8	4/4	1	2	1/8	1/8	1.0		2	62	151
12	12	0	0	4/4	2	2	1/4	1/4	1.0		-1	53	169
12	12	0	0	4/4	2	1	1/4	1/4	1.0		3	57	165
12	12	0	0	4/4	1	2	1/4	1/4	1.0		0	60	162
12	12	0	0	4/4	1	1	1/4	1/4	1.0		3	69	158
12	12	1/4	1/4	4/4	2	2	1/4	1/4	1.0		0	48	170
12	12	1/4	1/4	4/4	2	1	1/4	1/4	1.0		1	55	166
12	12	1/4	1/4	4/4	1	2	1/4	1/4	1.0		0	60	163
12	12	1/4	1/4	4/4	1	1	1/4	1/4	1.0		4	64	159
