mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	2	2	1/4	1/4	1		2	50		13
1	1	0	0	4/4	2	1	1/4	1/4	1		2	62		9
1	1	0	0	4/4	1	2	1/4	1/4	1		-1	65		5
1	1	0	0	4/4	1	1	1/4	1/4	1		3	69		0
1	1	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48		14
1	1	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62		10
1	1	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67		6
1	1	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74		1
1	1	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46		15
1	1	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45		16
1	1	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64		11
1	1	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67		7
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72		2
1	1	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50		17
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62		12
1	1	3/4	3/4	4/4	1	2	1/4	1/4	1	1	-1	65		8
1	1	3/4	3/4	4/4	1	1	1/8	1/8	1		-2	70		3
1	1	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69		4
2	2	0	0	4/4	2	2	1/4	1/4	1		1	43		34
2	2	0	0	4/4	2	1	1/8	1/8	1		2	62		29
2	2	0	0	4/4	1	2	1/8	1/8	1	-1	-1	65		23
2	2	0	0	4/4	1	1	1/4	1/4	1		-2	70		18
2	2	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58		30
2	2	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64		24
2	2	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45		35
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60		31
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1	1	-1	65		25
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69		19
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		-2	46		36
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48		37
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60		32
2	2	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	-1	65		26
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67		20
2	2	5/8	5/8	4/4	1	2	1/8	1/8	1		4	64		27
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53		38
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60		33
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65		28
2	2	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69		21
2	2	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70		22
3	3	0	0	4/4	2	2	1/4	1/4	1		-2	46		49
3	3	0	0	4/4	2	1	1/8	1/8	1		2	62		44
