mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		2	50	3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		8	56	2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		5	59	1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		4	64	0
2	2	0	0	4/4	2	2	1/4	1/4	1		0	48	16
2	2	0	0	4/4	2	1	1/4	1/4	1		3	57	12
2	2	0	0	4/4	1	2	1/4	1/4	1		4	64	8
2	2	0	0	4/4	1	1	1/4	1/4	1		3	69	4
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	17
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	13
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	9
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	5
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	18
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	14
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	10
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	65	6
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	19
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	15
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	11
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	7
3	3	0	0	4/4	2	2	1/4	1/4	1		-1	53	33
3	3	0	0	4/4	2	1	1/8	1/8	1		3	57	26
3	3	0	0	4/4	1	1	1/2	1/2	1		2	62	20
3	3	0	0	4/4	1	2	1/2	1/2	1		2	62	23
3	3	1/8	1/8	4/4	2	1	1/16	1/16	1		1	55	27
3	3	3/16	3/16	4/4	2	1	1/16	1/16	1		-1	53	28
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	46	34
3	3	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	29
3	3	3/8	3/8	4/4	2	1	1/8	1/8	1		2	50	30
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	35
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	31
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	24
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	21
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	36
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	32
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	25
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	22
4	4	0	0	4/4	2	2	1/4	1/4	1		6	54	50
4	4	0	0	4/4	2	1	1/4	1/4	1		3	57	46
4	4	0	0	4/4	1	2	1/4	1/4	1		-3	63	41
4	4	0	0	4/4	1	1	1/4	1/4	1		0	72	37
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	51
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	47
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	42
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	38
4	4	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	52
4	4	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	48
4	4	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	43
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	39
4	4	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	53
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	49
4	4	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	44
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	40
4	4	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	45
5	5	0	0	4/4	2	2	3/4	1/2	3/2		3	45	57
5	5	0	0	4/4	2	1	3/4	1/2	3/2		3	57	56
5	5	0	0	4/4	1	2	3/4	1/2	3/2		0	60	55
5	5	0	0	4/4	1	1	3/4	1/2	3/2		3	69	54
6	6	0	3/4	4/4	2	1	1/4	1/4	1		3	57	61
6	6	0	3/4	4/4	2	2	1/4	1/4	1		3	57	62
6	6	0	3/4	4/4	1	2	1/8	1/8	1		4	64	59
6	6	0	3/4	4/4	1	1	1/4	1/4	1		0	72	58
6	6	1/8	7/8	4/4	1	2	1/8	1/8	1		6	66	60
7	7	0	0	4/4	2	2	1/4	1/4	1		1	55	75
7	7	0	0	4/4	2	1	1/4	1/4	1		2	62	71
7	7	0	0	4/4	1	2	1/4	1/4	1		1	67	67
7	7	0	0	4/4	1	1	1/4	1/4	1		5	71	63
7	7	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	76
7	7	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	72
7	7	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	68
7	7	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	64
7	7	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	77
7	7	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	73
7	7	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	69
7	7	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	65
7	7	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	78
7	7	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	74
7	7	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	70
7	7	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	66
8	8	0	0	4/4	2	2	1/4	1/4	1		4	52	91
8	8	0	0	4/4	2	1	1/8	1/8	1		0	60	86
8	8	0	0	4/4	1	2	1/4	1/4	1		1	67	82
8	8	0	0	4/4	1	1	1/2	1/2	1		0	72	79
8	8	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	87
8	8	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	92
8	8	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	88
8	8	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	83
8	8	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	93
8	8	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	89
8	8	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	84
8	8	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	80
8	8	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	94
8	8	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	90
8	8	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	81
8	8	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	85
9	9	0	0	4/4	2	2	1/4	1/4	1		-1	53	109
9	9	0	0	4/4	2	1	1/4	1/4	1		0	60	104
9	9	0	0	4/4	1	2	1/4	1/4	1		-1	65	99
9	9	0	0	4/4	1	1	1/4	1/4	1		3	69	95
9	9	1/4	1/4	4/4	2	2	1/4	1/4	1		-2	58	110
9	9	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	105
9	9	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	100
9	9	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	96
9	9	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	101
9	9	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	106
9	9	1/2	1/2	4/4	2	2	1/4	1/4	1		7	49	111
9	9	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	107
9	9	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	102
9	9	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	97
9	9	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	112
9	9	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	108
9	9	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	103
9	9	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	98
10	10	0	0	4/4	2	2	3/4	1/2	3/2		3	45	119
10	10	0	0	4/4	2	1	3/4	1/2	3/2		3	57	117
10	10	0	0	4/4	1	2	3/4	1/2	3/2		7	61	115
10	10	0	0	4/4	1	1	3/4	1/2	3/2		4	64	113
10	10	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	120
10	10	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	118
10	10	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	116
10	10	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	114
11	11	0	0	4/4	2	1	1/8	1/8	1		1	55	131
11	11	0	0	4/4	2	2	1/4	1/4	1		1	55	136
11	11	0	0	4/4	1	2	1/4	1/4	1		2	62	126
11	11	0	0	4/4	1	1	1/8	1/8	1		5	71	121
11	11	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	132
11	11	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	122
11	11	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	137
11	11	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	133
11	11	1/4	1/4	4/4	1	2	1/4	1/4	1	1	1	67	127
11	11	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	123
11	11	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	138
11	11	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	134
11	11	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	1	67	128
