mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1.0		2	50		4
1	1	0	3/4	4/4	2	1	1/8	1/8	1.0		3	57		2
1	1	0	3/4	4/4	1	2	1/4	1/4	1.0		6	66		1
1	1	0	3/4	4/4	1	1	1/4	1/4	1.0		2	74		0
1	1	1/8	7/8	4/4	2	1	1/8	1/8	1.0		5	59		3
2	2	0	0	4/4	2	2	1/4	1/4	1.0		3	45		21
2	2	0	0	4/4	2	1	1/4	1/4	1.0		7	61		16
2	2	0	0	4/4	1	2	1/8	1/8	1.0		4	64		10
2	2	0	0	4/4	1	1	1/4	1/4	1.0		7	73		5
2	2	1/8	1/8	4/4	1	2	1/8	1/8	1.0		6	66		11
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1.0		5	47		22
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1.0		2	62		17
2	2	1/4	1/4	4/4	1	2	1/8	1/8	1.0		1	67		12
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1.0		5	71		6
2	2	3/8	3/8	4/4	1	2	1/8	1/8	1.0		6	66		13
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1.0		7	49		23
2	2	1/2	1/2	4/4	2	1	1/8	1/8	1.0		4	64		18
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1.0		4	64		14
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1.0		3	69		7
2	2	5/8	5/8	4/4	2	1	1/8	1/8	1.0		3	57		19
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1.0		2	50		24
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1.0		3	57		20
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1.0		2	62		15
2	2	3/4	3/4	4/4	1	1	1/8	1/8	1.0		1	67		8
2	2	7/8	7/8	4/4	1	1	1/8	1/8	1.0		6	66		9
3	3	0	0	4/4	2	2	1/8	1/8	1.0		1	43		39
3	3	0	0	4/4	2	1	1/4	1/4	1.0		3	57		34
3	3	0	0	4/4	1	2	1/4	1/4	1.0		2	62		29
3	3	0	0	4/4	1	1	1/4	1/4	1.0		5	71		25
3	3	1/8	1/8	4/4	2	2	1/8	1/8	1.0		3	45		40
3	3	1/4	1/4	4/4	2	2	1/8	1/8	1.0		5	47		41
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1.0		1	55		35
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1.0		2	62		30
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1.0		5	71		26
3	3	3/8	3/8	4/4	2	2	1/8	1/8	1.0		7	49		42
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1.0		2	50		43
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1.0		6	54		36
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1.0		2	62		31
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1.0		3	69		27
