mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/4	1/4	1		4	52	3
1	1	0	3/4	4/4	2	1	1/4	1/4	1		4	64	2
1	1	0	3/4	4/4	1	2	1/4	1/4	1		8	68	1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		5	71	0
2	2	0	0	4/4	2	2	3/8	1/4	3/2		3	57	22
2	2	0	0	4/4	2	1	1/8	1/8	1		4	64	16
2	2	0	0	4/4	1	2	1/8	1/8	1		3	69	9
2	2	0	0	4/4	1	1	1/4	1/4	1		0	72	4
2	2	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	17
2	2	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	10
2	2	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	18
2	2	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	11
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	5
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		1	55	23
2	2	3/8	3/8	4/4	1	2	1/8	1/8	1	1	4	64	12
2	2	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	19
2	2	1/2	1/2	4/4	2	2	3/8	1/4	3/2		-1	53	24
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	20
2	2	1/2	1/2	4/4	1	2	1/8	1/8	1	-1	4	64	13
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	6
2	2	5/8	5/8	4/4	1	2	1/8	1/8	1		2	62	14
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	21
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1	1	1	67	15
2	2	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	7
2	2	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	25
2	2	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	8
3	3	0	0	4/4	2	2	3/8	1/4	3/2		2	50	42
3	3	0	0	4/4	2	1	1/4	1/4	1		3	57	37
3	3	0	0	4/4	1	2	1/8	1/8	1	-1	1	67	30
3	3	0	0	4/4	1	1	1/4	1/4	1		2	74	26
3	3	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	31
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	38
3	3	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	32
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	27
3	3	3/8	3/8	4/4	2	2	1/8	1/8	1		7	49	43
3	3	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	33
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	44
3	3	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	39
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	34
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	28
3	3	5/8	5/8	4/4	2	1	1/8	1/8	1		8	56	40
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	45
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	41
3	3	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	35
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	29
3	3	7/8	7/8	4/4	1	2	1/8	1/8	1		-3	63	36
4	4	0	0	4/4	2	2	1/2	1/2	1		4	52	54
