mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	3/4	4/4	2	2	1/8	1/8	1		2	50	4
1	1	0	3/4	4/4	2	1	1/4	1/4	1		3	57	3
1	1	0	3/4	4/4	1	2	1/8	1/8	1		6	66	1
1	1	0	3/4	4/4	1	1	1/4	1/4	1		2	74	0
1	1	1/8	7/8	4/4	2	2	1/8	1/8	1		4	52	5
1	1	1/8	7/8	4/4	1	2	1/8	1/8	1		1	67	2
2	2	0	0	4/4	2	2	1/4	1/4	1		6	54	21
2	2	0	0	4/4	2	1	1/4	1/4	1		2	62	17
2	2	0	0	4/4	1	1	1/4	1/4	1		3	69	6
2	2	0	0	4/4	1	2	1/4	1/4	1		3	69	12
2	2	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	22
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	18
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	13
2	2	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	7
2	2	3/8	3/8	4/4	1	1	1/8	1/8	1		7	73	8
2	2	1/2	1/2	4/4	2	2	3/8	1/4	3/2		6	54	23
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	19
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	14
2	2	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	9
2	2	5/8	5/8	4/4	1	1	1/8	1/8	1		4	76	10
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	20
2	2	3/4	3/4	4/4	1	2	1/8	1/8	1		10	70	15
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	11
2	2	7/8	7/8	4/4	2	2	1/8	1/8	1		8	56	24
2	2	7/8	7/8	4/4	1	2	1/8	1/8	1		5	71	16
3	3	0	0	4/4	2	2	1/4	1/4	1		10	58	37
3	3	0	0	4/4	2	1	1/4	1/4	1		7	61	32
3	3	0	0	4/4	1	2	1/4	1/4	1		7	73	28
3	3	0	0	4/4	1	1	1/4	1/4	1		4	76	25
3	3	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	38
3	3	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	33
3	3	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	29
3	3	1/4	1/4	4/4	1	1	1/2	1/2	1		2	74	26
3	3	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	39
3	3	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	34
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		8	56	40
3	3	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	35
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	30
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	36
3	3	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	41
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	31
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73	27
4	4	0	0	4/4	2	2	1/2	1/2	1		2	50	48
4	4	0	0	4/4	2	1	1/2	1/2	1		3	57	46
4	4	0	0	4/4	1	2	1/2	1/2	1		6	66	44
4	4	0	0	4/4	1	1	1/2	1/2	1		2	74	42
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	47
4	4	3/4	3/4	4/4	2	2	1/4	1/4	1		2	62	49
4	4	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	45
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1		6	78	43
5	5	0	0	4/4	2	2	1/4	1/4	1		3	57	65
5	5	0	0	4/4	2	1	1/4	1/4	1		7	61	60
5	5	0	0	4/4	1	2	1/8	1/8	1		3	69	55
5	5	0	0	4/4	1	1	1/4	1/4	1		4	76	50
5	5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	56
5	5	1/4	1/4	4/4	2	2	1/4	1/4	1		5	59	66
5	5	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	61
5	5	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	57
5	5	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	51
5	5	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	67
5	5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	62
5	5	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	58
5	5	1/2	1/2	4/4	1	1	1/8	1/8	1		7	73	52
5	5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	63
5	5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	53
5	5	3/4	3/4	4/4	2	2	1/4	1/4	1	1	6	54	68
5	5	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	64
5	5	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	59
5	5	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	54
6	6	0	0	4/4	2	2	1/4	1/4	1	-1	6	54	81
6	6	0	0	4/4	2	1	1/4	1/4	1		2	62	76
6	6	0	0	4/4	1	2	3/4	1/2	3/2		1	67	73
6	6	0	0	4/4	1	1	1/4	1/4	1		5	71	69
6	6	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	82
6	6	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	77
6	6	1/4	1/4	4/4	1	1	1/8	1/8	1		7	73	70
6	6	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	83
6	6	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	71
6	6	1/2	1/2	4/4	2	2	1/8	1/8	1		7	49	84
6	6	1/2	1/2	4/4	2	1	1/8	1/8	1		10	58	78
6	6	1/2	1/2	4/4	1	1	1/2	1/2	1	1	4	76	72
6	6	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	85
6	6	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	79
6	6	3/4	3/4	4/4	2	2	1/8	1/8	1		10	46	86
6	6	3/4	3/4	4/4	2	1	1/4	1/4	1	1	7	61	80
6	6	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	74
6	6	7/8	7/8	4/4	2	2	1/8	1/8	1		7	49	87
6	6	7/8	7/8	4/4	1	2	1/8	1/8	1		8	68	75
7	7	0	0	4/4	2	2	1/4	1/4	1		6	54	100
7	7	0	0	4/4	2	1	1/4	1/4	1	-1	7	61	97
7	7	0	0	4/4	1	2	1/4	1/4	1		10	70	91
7	7	0	0	4/4	1	1	1/4	1/4	1	-1	4	76	88
7	7	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	101
7	7	1/4	1/4	4/4	2	1	1/2	1/2	1		5	59	98
7	7	1/4	1/4	4/4	1	2	1/8	1/8	1		5	71	92
7	7	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	89
7	7	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	102
7	7	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	93
7	7	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	103
7	7	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	94
7	7	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	90
7	7	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	104
7	7	3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	99
7	7	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	95
7	7	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	96
8	8	0	0	4/4	2	2	1/2	1/2	1		5	47	108
8	8	0	0	4/4	2	1	1/2	1/2	1		5	59	107
8	8	0	0	4/4	1	2	1/2	1/2	1		2	62	106
8	8	0	0	4/4	1	1	1/2	1/2	1		5	71	105
9	9	0	3/4	4/4	2	2	1/4	1/4	1		5	59	112
9	9	0	3/4	4/4	2	1	1/4	1/4	1		2	62	111
9	9	0	3/4	4/4	1	2	1/4	1/4	1		5	71	110
9	9	0	3/4	4/4	1	1	1/4	1/4	1		6	78	109
10	10	0	0	4/4	2	2	1/4	1/4	1		4	52	127
10	10	0	0	4/4	2	1	1/8	1/8	1		2	62	121
10	10	0	0	4/4	1	2	1/4	1/4	1		5	71	117
10	10	0	0	4/4	1	1	1/4	1/4	1		1	79	113
