mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	2	2	1/8	1/8	1		-2	58	14
1	1	0	0	4/4	2	1	1/4	1/4	1		-2	58	9
1	1	0	0	4/4	1	2	1/4	1/4	1		-1	65	4
1	1	0	0	4/4	1	1	1/4	1/4	1		2	74	0
1	1	1/8	1/8	4/4	2	2	1/8	1/8	1		3	57	15
1	1	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	16
1	1	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	58	10
1	1	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	5
1	1	1/4	1/4	4/4	1	1	1/4	1/4	1		-3	75	1
1	1	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	6
1	1	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	17
1	1	1/2	1/2	4/4	2	1	1/8	1/8	1		-2	58	11
1	1	1/2	1/2	4/4	1	2	1/4	1/4	1		-2	70	7
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	77	2
1	1	5/8	5/8	4/4	2	1	1/8	1/8	1		0	60	12
1	1	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	18
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	13
1	1	3/4	3/4	4/4	1	2	1/4	1/4	1		-2	70	8
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	77	3
2	2	0	0	4/4	2	2	1/4	1/4	1		0	48	32
2	2	0	0	4/4	2	1	1/4	1/4	1		-3	63	28
2	2	0	0	4/4	1	2	1/8	1/8	1		-2	70	23
2	2	0	0	4/4	1	1	1/4	1/4	1		-3	75	19
2	2	1/8	1/8	4/4	1	2	1/8	1/8	1		3	69	24
2	2	1/4	1/4	4/4	2	2	1/8	1/8	1		2	50	33
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	29
2	2	1/4	1/4	4/4	1	2	1/4	1/4	1		-2	70	25
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	20
2	2	3/8	3/8	4/4	2	2	1/8	1/8	1		-3	51	34
2	2	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	35
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	30
2	2	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	26
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	21
2	2	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	36
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	31
2	2	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	27
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	22
3	3	0	0	4/4	2	2	1/4	1/4	1		-2	46	52
3	3	0	0	4/4	2	1	1/4	1/4	1		-1	65	47
3	3	0	0	4/4	1	2	1/4	1/4	1		-2	70	42
3	3	0	0	4/4	1	1	1/4	1/4	1		2	74	37
3	3	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	53
3	3	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	48
3	3	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	43
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		-3	75	38
3	3	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	44
3	3	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	54
3	3	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	49
3	3	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	45
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		-1	77	39
3	3	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	50
3	3	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	55
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	51
3	3	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	46
3	3	3/4	3/4	4/4	1	1	1/8	1/8	1		-3	75	40
3	3	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	56
3	3	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	41
4	4	0	0	4/4	2	2	1/4	1/4	1		-3	51	66
4	4	0	0	4/4	2	1	1/4	1/4	1		-2	58	63
4	4	0	0	4/4	1	2	1/4	1/4	1		1	67	60
4	4	0	0	4/4	1	1	3/8	1/4	3/2		0	72	57
4	4	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	67
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	64
4	4	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	61
4	4	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70	58
4	4	1/2	1/2	4/4	2	2	1/2	1/2	1		-2	46	68
4	4	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	65
4	4	1/2	1/2	4/4	1	2	1/2	1/2	1		-1	65	62
4	4	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	70	59
5	5	0	0	4/4	2	2	1/8	1/8	1		-1	53	82
5	5	0	0	4/4	2	1	1/4	1/4	1		3	57	78
5	5	0	0	4/4	1	2	1/4	1/4	1		-1	65	73
5	5	0	0	4/4	1	1	1/4	1/4	1		0	72	69
5	5	1/8	1/8	4/4	2	2	1/8	1/8	1		-3	51	83
5	5	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	84
5	5	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	79
5	5	1/4	1/4	4/4	1	2	1/4	1/4	1		-1	65	74
5	5	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	70
5	5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	85
5	5	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	80
5	5	1/2	1/2	4/4	1	2	1/8	1/8	1		-3	63	75
5	5	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	71
5	5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	86
5	5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	76
5	5	3/4	3/4	4/4	2	2	1/8	1/8	1		-3	51	87
5	5	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	81
5	5	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	77
